date,open,high,low,close,volume,is_anomaly,ticker
2026-01-27,0.0,0.0,0.0,100.0,250000000,True,P01GIS210127
2026-01-28,91.3,91.3,91.3,91.3,5000,False,P01GIS210127
2026-01-29,91.52,91.52,91.11,91.24,52065000,False,P01GIS210127
2026-01-30,91.31,91.39,91.31,91.38,12550000,False,P01GIS210127
2026-02-02,91.28,91.41,91.28,91.4,30125000,False,P01GIS210127
2026-02-03,91.42,91.42,91.42,91.42,515000,False,P01GIS210127
2026-02-04,91.0,91.46,91.0,91.46,3155000,False,P01GIS210127
2026-02-06,91.53,91.53,91.38,91.45,200005000,False,P01GIS210127
2026-02-09,91.54,91.54,91.54,91.54,5000,False,P01GIS210127
2026-02-10,91.7,91.7,91.57,91.57,3025000,False,P01GIS210127
2026-02-11,91.6,91.6,91.6,91.6,5000,False,P01GIS210127
2026-02-12,91.63,91.63,91.63,91.63,5000,False,P01GIS210127
2026-02-13,91.71,91.71,91.71,91.71,5000,False,P01GIS210127
2026-02-16,91.73,91.74,91.73,91.74,500015000,False,P01GIS210127
2026-02-18,91.82,91.82,91.82,91.82,5000,False,P01GIS210127
2026-02-20,91.89,91.89,91.89,91.89,5000,False,P01GIS210127
2026-02-24,91.96,91.96,91.96,91.96,25005000,False,P01GIS210127
2026-02-25,0.0,0.0,0.0,91.96,2000000,True,P01GIS210127
2026-02-26,91.95,91.95,91.95,91.95,5000,False,P01GIS210127
2026-02-27,92.03,92.03,91.67,91.93,10100000,False,P01GIS210127
2026-03-02,91.99,91.99,91.99,91.99,265000000,False,P01GIS210127
2026-03-03,91.77,91.99,91.68,91.73,550000000,False,P01GIS210127
2026-03-05,91.87,91.87,91.87,91.87,5000,False,P01GIS210127
2026-03-06,91.84,91.84,91.84,91.84,325005000,False,P01GIS210127
2026-03-09,0.0,0.0,0.0,91.84,250000000,True,P01GIS210127
2026-03-10,0.0,0.0,0.0,91.84,500000000,True,P01GIS210127
2026-03-11,0.0,0.0,0.0,91.84,500000000,True,P01GIS210127
2026-03-12,91.32,91.86,91.32,91.86,150000,False,P01GIS210127
2026-03-13,91.93,91.93,91.93,91.93,5000,False,P01GIS210127
2026-03-19,91.63,91.63,91.63,91.63,10000,False,P01GIS210127
2026-03-24,91.73,91.73,91.73,91.73,1500000,False,P01GIS210127
2026-03-25,91.58,91.75,91.58,91.75,500005000,False,P01GIS210127
2026-03-27,91.82,91.82,91.27,91.34,140000,False,P01GIS210127
2026-03-30,91.84,91.84,91.84,91.84,110000,False,P01GIS210127
2026-03-31,91.86,91.86,91.86,91.86,100000,False,P01GIS210127
2026-04-01,91.88,91.89,91.88,91.88,105000,False,P01GIS210127
2026-04-02,91.92,91.92,91.92,91.92,5000,False,P01GIS210127
2026-04-03,92.0,92.0,92.0,92.0,5000,False,P01GIS210127
2026-04-06,92.02,92.02,92.02,92.02,5000,False,P01GIS210127
2026-04-07,92.05,92.05,92.05,92.05,1173850000,False,P01GIS210127
2026-04-08,91.95,92.09,91.95,92.09,150010000,False,P01GIS210127
2026-04-09,92.08,92.12,92.08,92.12,181145000,False,P01GIS210127
2026-04-10,92.2,92.2,92.2,92.2,5000,False,P01GIS210127
2026-04-13,92.22,92.22,92.22,92.22,5000,False,P01GIS210127
2026-04-14,92.25,92.25,92.25,92.25,5000,False,P01GIS210127
2026-04-15,92.28,92.28,92.28,92.28,5000,False,P01GIS210127
2026-04-16,91.89,92.3,91.89,92.3,1050000,False,P01GIS210127
2026-04-17,92.38,92.38,92.07,92.07,250115000,False,P01GIS210127
2026-04-20,92.4,92.4,92.4,92.4,5000,False,P01GIS210127
2026-04-21,92.42,92.42,92.42,92.42,5000,False,P01GIS210127
2026-04-22,92.42,92.42,92.42,92.42,10000,False,P01GIS210127
2026-04-24,92.52,92.52,92.52,92.52,5000,False,P01GIS210127
