date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,154.0,156.0,153.5,155.07,28400,False,PICT
2021-04-27,155.5,156.97,155.0,155.08,32000,False,PICT
2021-04-28,157.49,157.51,155.1,155.85,20900,False,PICT
2021-04-29,157.5,158.0,155.9,156.64,17000,False,PICT
2021-04-30,155.0,155.5,154.1,154.85,37000,False,PICT
2021-05-03,153.8,155.0,153.01,153.45,11300,False,PICT
2021-05-04,153.02,154.0,151.68,153.81,29200,False,PICT
2021-05-05,153.0,154.94,152.53,154.38,28400,False,PICT
2021-05-06,154.01,155.5,154.01,155.03,23900,False,PICT
2021-05-17,155.01,157.37,155.01,157.15,15200,False,PICT
2021-05-18,156.7,159.0,156.7,158.74,26500,False,PICT
2021-05-19,158.73,159.63,158.5,159.45,31100,False,PICT
2021-05-20,159.95,161.89,159.01,160.87,47000,False,PICT
2021-05-21,161.99,163.0,161.0,161.37,30100,False,PICT
2021-05-24,162.69,162.69,161.85,162.32,36900,False,PICT
2021-05-25,162.54,162.54,161.11,161.99,23100,False,PICT
2021-05-26,160.77,160.77,159.0,160.3,53800,False,PICT
2021-05-27,160.3,160.48,158.0,159.67,27200,False,PICT
2021-05-28,159.11,160.84,159.11,160.54,23300,False,PICT
2021-05-31,160.62,163.38,160.54,162.1,67600,False,PICT
2021-06-01,163.0,164.93,162.82,164.17,72200,False,PICT
2021-06-02,165.02,168.49,164.0,166.88,94300,False,PICT
2021-06-03,168.89,179.3,166.88,175.27,357800,False,PICT
2021-06-04,177.93,179.99,177.0,177.1,131800,False,PICT
2021-06-07,178.0,178.95,174.01,175.97,75700,False,PICT
2021-06-08,176.11,177.49,172.01,173.97,55100,False,PICT
2021-06-09,172.15,173.2,169.02,169.58,55300,False,PICT
2021-06-10,168.1,172.0,168.1,169.78,27600,False,PICT
2021-06-11,169.8,171.5,169.8,170.36,11800,False,PICT
2021-06-14,170.0,171.75,170.0,170.41,22300,False,PICT
2021-06-15,171.01,171.98,170.0,170.3,19400,False,PICT
2021-06-16,170.0,170.1,169.05,169.45,14400,False,PICT
2021-06-17,168.5,169.9,168.31,168.54,25300,False,PICT
2021-06-18,170.28,170.41,168.02,169.54,10100,False,PICT
2021-06-21,169.0,170.0,168.8,168.9,23300,False,PICT
2021-06-22,169.9,169.9,168.0,168.15,9600,False,PICT
2021-06-23,169.0,169.84,165.01,169.05,8500,False,PICT
2021-06-24,168.05,169.49,168.0,168.47,9500,False,PICT
2021-06-25,168.0,169.14,165.75,166.33,22100,False,PICT
2021-06-28,166.0,166.33,163.61,163.89,26600,False,PICT
2021-06-29,164.99,164.99,163.81,164.08,16000,False,PICT
2021-06-30,167.98,167.99,164.76,165.04,16000,False,PICT
2021-07-01,165.5,167.9,165.3,166.65,18800,False,PICT
