date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,66.0,68.0,65.99,66.74,9000,False,CSAP
2021-04-27,66.14,66.14,66.01,66.01,1000,False,CSAP
2021-04-28,66.4,66.4,64.0,64.6,65500,False,CSAP
2021-04-29,65.48,65.5,64.3,64.88,17500,False,CSAP
2021-04-30,62.26,62.6,62.0,62.42,11500,False,CSAP
2021-05-03,63.5,63.5,62.1,62.37,8000,False,CSAP
2021-05-04,61.5,62.5,60.5,62.5,5000,False,CSAP
2021-05-05,63.95,63.95,62.1,62.1,2000,False,CSAP
2021-05-06,62.0,65.0,61.11,64.02,7500,False,CSAP
2021-05-17,64.0,64.99,64.0,64.99,26500,False,CSAP
2021-05-18,65.0,65.0,64.15,64.97,28500,False,CSAP
2021-05-19,63.35,64.1,63.0,64.05,10000,False,CSAP
2021-05-20,64.0,64.0,63.75,63.76,22500,False,CSAP
2021-05-21,63.76,64.1,63.0,63.83,60500,False,CSAP
2021-05-24,64.5,67.75,64.01,66.98,143000,False,CSAP
2021-05-25,67.74,68.25,65.25,67.49,99000,False,CSAP
2021-05-26,67.5,68.15,67.01,67.68,54000,False,CSAP
2021-05-27,67.88,71.2,67.88,70.18,513500,False,CSAP
2021-05-28,69.75,75.44,69.0,75.44,699000,False,CSAP
2021-05-31,81.09,81.09,79.5,81.09,677500,False,CSAP
2021-06-01,84.88,84.88,78.53,79.05,872500,False,CSAP
2021-06-02,79.95,79.95,76.5,76.99,281000,False,CSAP
2021-06-03,76.05,80.43,76.05,79.19,335500,False,CSAP
2021-06-04,79.95,80.7,78.05,79.13,128000,False,CSAP
2021-06-07,79.5,80.05,77.0,77.38,208000,False,CSAP
2021-06-08,77.0,77.85,75.5,75.51,172500,False,CSAP
2021-06-09,76.55,78.99,76.0,76.59,156000,False,CSAP
2021-06-10,77.4,77.89,76.0,76.73,52000,False,CSAP
2021-06-11,77.1,77.1,75.0,75.64,112000,False,CSAP
2021-06-14,79.5,79.5,76.1,77.19,294000,False,CSAP
2021-06-15,77.3,78.5,76.5,76.78,110000,False,CSAP
2021-06-16,77.0,78.0,75.8,76.48,168500,False,CSAP
2021-06-17,76.5,77.05,75.0,75.0,56000,False,CSAP
2021-06-18,75.97,78.0,75.0,77.26,182000,False,CSAP
2021-06-21,77.5,83.0,77.5,80.01,1113500,False,CSAP
2021-06-22,81.3,81.3,77.7,78.01,241500,False,CSAP
2021-06-23,78.05,80.9,77.0,78.54,433000,False,CSAP
2021-06-24,79.75,84.43,79.75,82.5,1565000,False,CSAP
2021-06-25,82.99,86.5,81.9,84.79,741000,False,CSAP
2021-06-28,85.99,88.4,82.15,82.66,327000,False,CSAP
2021-06-29,83.1,85.3,83.0,83.49,232000,False,CSAP
2021-06-30,84.0,87.0,83.09,83.98,519000,False,CSAP
2021-07-01,83.31,85.99,82.5,83.24,270500,False,CSAP
2021-07-02,84.0,84.0,81.0,81.99,168500,False,CSAP
2021-07-05,81.02,82.2,80.8,81.01,103000,False,CSAP
2021-07-06,81.5,82.99,79.0,79.43,170500,False,CSAP
2021-07-07,79.0,80.8,78.0,79.69,200500,False,CSAP
2021-07-08,80.1,81.05,79.01,79.99,128000,False,CSAP
2021-07-09,79.05,80.0,78.5,78.75,75000,False,CSAP
2021-07-12,79.1,79.1,77.5,77.83,48500,False,CSAP
2021-07-13,77.0,78.0,76.5,76.77,242000,False,CSAP
2021-07-14,76.75,78.6,75.1,75.57,130000,False,CSAP
2021-07-15,75.05,78.0,75.0,76.83,120000,False,CSAP
2021-07-16,78.99,82.4,78.55,81.14,1352500,False,CSAP
2021-07-19,82.4,86.99,81.8,84.78,1491000,False,CSAP
2021-07-23,85.0,91.13,84.85,91.06,2528000,False,CSAP
2021-07-26,93.34,93.34,88.2,88.89,1682000,False,CSAP
2021-07-27,88.5,88.78,84.0,84.36,1150000,False,CSAP
2021-07-28,85.49,86.6,82.5,83.21,564500,False,CSAP
2021-07-29,82.41,84.45,81.06,82.92,241500,False,CSAP
2021-07-30,83.2,84.49,76.76,81.06,208000,False,CSAP
2021-08-02,81.5,83.75,80.0,81.14,117000,False,CSAP
2021-08-03,81.55,84.75,81.55,82.99,206000,False,CSAP
2021-08-04,83.68,85.0,82.05,82.56,326000,False,CSAP
2021-08-05,82.57,83.44,81.01,81.3,132500,False,CSAP
2021-08-06,81.0,81.35,79.15,79.35,195500,False,CSAP
2021-08-09,80.5,80.5,77.35,78.18,139000,False,CSAP
2021-08-10,77.15,79.2,76.36,78.01,89000,False,CSAP
2021-08-11,78.05,80.25,78.0,78.96,161000,False,CSAP
2021-08-12,79.9,80.38,75.0,76.06,272500,False,CSAP
2021-08-13,76.0,77.35,75.0,76.13,119500,False,CSAP
2021-08-16,76.97,76.97,71.01,72.0,191500,False,CSAP
2021-08-17,72.0,73.6,72.0,73.0,157500,False,CSAP
2021-08-20,73.35,75.6,73.35,75.39,110000,False,CSAP
2021-08-23,76.5,77.75,75.25,75.68,156500,False,CSAP
2021-08-24,75.54,75.6,74.15,74.28,39500,False,CSAP
2021-08-25,74.98,75.0,72.3,72.57,142000,False,CSAP
2021-08-26,73.0,73.0,71.5,71.93,302500,False,CSAP
2021-08-27,71.5,71.98,70.9,71.7,35500,False,CSAP
2021-08-30,72.01,72.9,71.55,72.0,13500,False,CSAP
2021-08-31,72.0,76.5,71.01,73.99,131500,False,CSAP
2021-09-01,73.5,74.2,73.0,73.21,85500,False,CSAP
2021-09-02,73.98,73.98,72.0,72.14,49500,False,CSAP
2021-09-03,72.16,72.25,71.0,71.13,49500,False,CSAP
2021-09-06,70.0,71.45,69.92,70.03,41500,False,CSAP
2021-09-07,69.26,70.03,67.11,68.9,43000,False,CSAP
2021-09-08,68.0,69.75,67.9,68.85,56500,False,CSAP
2021-09-09,69.18,69.54,68.5,69.0,39500,False,CSAP
2021-09-10,69.5,69.5,68.0,68.52,34500,False,CSAP
2021-09-13,69.4,69.5,68.5,68.99,75500,False,CSAP
2021-09-14,68.25,68.31,67.5,67.5,264500,False,CSAP
2021-09-15,67.5,68.0,66.52,67.54,71500,False,CSAP
2021-09-16,67.5,67.5,65.85,66.27,85000,False,CSAP
2021-09-17,66.5,68.0,66.0,66.78,106500,False,CSAP
2021-09-20,67.89,67.89,65.0,66.19,18000,False,CSAP
