date,open,high,low,close,volume,is_anomaly,ticker
2021-04-28,0.0,30.5,30.5,30.5,500,True,IDSM
2021-04-29,32.78,32.78,32.78,32.78,500,False,IDSM
2021-05-06,30.33,30.33,30.33,30.33,500,False,IDSM
2021-05-17,30.3,32.6,30.3,32.6,5000,False,IDSM
2021-05-18,30.21,31.0,30.2,31.0,9000,False,IDSM
2021-05-19,31.0,31.0,31.0,31.0,9500,False,IDSM
2021-05-21,33.04,33.32,32.5,32.5,3500,False,IDSM
2021-05-24,32.5,32.5,32.5,32.5,500,False,IDSM
2021-05-25,0.0,32.5,32.5,32.5,1000,True,IDSM
2021-05-26,32.5,32.5,32.5,32.5,500,False,IDSM
2021-05-31,32.75,32.75,32.75,32.75,1000,False,IDSM
2021-06-02,32.75,32.75,32.75,32.75,500,False,IDSM
2021-06-03,33.0,33.0,33.0,33.0,500,False,IDSM
2021-06-07,32.0,32.0,32.0,32.0,3000,False,IDSM
2021-06-08,31.55,31.55,31.55,31.55,500,False,IDSM
2021-06-09,0.0,31.55,31.55,31.55,40000,True,IDSM
2021-06-18,33.89,33.91,33.89,33.91,7500,False,IDSM
2021-06-21,36.44,36.45,35.15,36.45,9000,False,IDSM
2021-06-22,38.0,39.18,38.0,39.17,12500,False,IDSM
2021-06-23,42.08,42.1,42.08,42.1,10000,False,IDSM
2021-06-24,44.0,45.25,40.0,41.14,31500,False,IDSM
2021-06-25,41.0,41.0,41.0,41.0,500,False,IDSM
2021-06-29,40.0,40.01,40.0,40.01,1000,False,IDSM
2021-07-02,40.5,42.98,40.5,42.25,3000,False,IDSM
2021-07-05,44.5,44.5,44.5,44.5,500,False,IDSM
2021-07-08,46.9,46.9,41.17,41.17,10500,False,IDSM
2021-07-09,38.09,41.3,38.09,41.3,6500,False,IDSM
2021-07-13,39.5,39.5,39.5,39.5,2000,False,IDSM
2021-07-14,38.0,40.75,38.0,40.75,4000,False,IDSM
2021-07-15,38.0,38.71,38.0,38.71,2000,False,IDSM
2021-07-16,35.85,40.8,35.85,40.8,2500,False,IDSM
2021-07-19,39.1,39.1,39.1,39.1,500,False,IDSM
2021-07-23,41.95,41.95,41.95,41.95,1000,False,IDSM
2021-07-26,41.0,41.95,40.01,40.07,8000,False,IDSM
2021-07-27,41.5,41.5,40.0,40.25,2500,False,IDSM
2021-07-28,40.75,40.75,40.75,40.75,500,False,IDSM
2021-08-02,40.6,40.6,39.0,39.0,1500,False,IDSM
2021-08-03,41.89,41.89,41.89,41.89,1000,False,IDSM
2021-08-06,41.0,41.0,41.0,41.0,1000,False,IDSM
2021-08-09,41.0,41.0,41.0,41.0,1000,False,IDSM
2021-08-24,0.0,41.0,41.0,41.0,500,True,IDSM
2021-08-25,42.0,42.0,40.0,40.0,4000,False,IDSM
2021-08-26,40.5,40.5,40.1,40.1,1500,False,IDSM
2021-08-30,40.5,40.5,40.5,40.5,1000,False,IDSM
2021-08-31,41.0,41.0,40.95,40.98,4500,False,IDSM
2021-09-02,41.8,41.8,41.8,41.8,1000,False,IDSM
2021-09-13,44.8,44.8,40.0,40.0,3500,False,IDSM
