date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,7.33,7.33,7.0,7.0,8500,False,UNIC
2021-04-28,0.0,7.0,7.0,7.0,1000,True,UNIC
2021-04-30,7.38,7.38,7.38,7.38,500,False,UNIC
2021-05-03,6.82,7.34,6.82,7.32,2000,False,UNIC
2021-05-05,7.05,7.05,6.8,6.87,2000,False,UNIC
2021-05-06,7.37,7.87,7.34,7.87,25500,False,UNIC
2021-05-17,7.47,7.88,7.25,7.8,36000,False,UNIC
2021-05-18,7.59,7.6,7.59,7.59,6500,False,UNIC
2021-05-19,7.78,7.9,7.17,7.5,22500,False,UNIC
2021-05-20,7.5,7.71,7.38,7.67,2000,False,UNIC
2021-05-21,7.67,8.15,7.32,8.15,19500,False,UNIC
2021-05-24,7.6,7.87,7.6,7.87,3500,False,UNIC
2021-05-25,7.65,7.88,7.62,7.8,12000,False,UNIC
2021-05-26,7.97,8.0,7.7,7.72,15500,False,UNIC
2021-05-27,7.93,7.99,7.75,7.99,34000,False,UNIC
2021-05-28,7.64,7.99,7.63,7.98,25000,False,UNIC
2021-05-31,7.75,7.95,7.75,7.82,18500,False,UNIC
2021-06-01,7.6,7.94,7.56,7.75,26000,False,UNIC
2021-06-02,7.96,7.96,7.72,7.96,7000,False,UNIC
2021-06-03,7.95,8.2,7.81,8.15,19500,False,UNIC
2021-06-04,8.04,8.15,8.02,8.15,85000,False,UNIC
2021-06-07,7.82,8.1,7.81,8.1,6000,False,UNIC
2021-06-08,8.0,8.11,7.51,8.11,25000,False,UNIC
2021-06-11,7.73,7.95,7.73,7.78,4500,False,UNIC
2021-06-14,8.09,8.19,8.0,8.14,3500,False,UNIC
2021-06-15,8.14,8.14,8.09,8.1,11000,False,UNIC
2021-06-16,7.78,8.1,7.78,7.78,4000,False,UNIC
2021-06-17,7.84,8.18,7.71,7.74,33500,False,UNIC
2021-06-18,7.99,8.1,7.99,8.0,16500,False,UNIC
2021-06-21,7.76,8.0,7.76,7.88,5500,False,UNIC
2021-06-22,8.0,8.0,8.0,8.0,500,False,UNIC
2021-06-23,7.67,7.99,7.66,7.99,18000,False,UNIC
2021-06-24,8.1,8.14,7.99,8.0,21500,False,UNIC
2021-06-25,7.76,7.99,7.74,7.99,5500,False,UNIC
2021-06-28,7.99,8.0,7.99,8.0,15500,False,UNIC
2021-06-29,8.14,8.14,7.76,7.98,26500,False,UNIC
2021-06-30,7.8,8.0,7.78,8.0,174000,False,UNIC
2021-07-01,7.99,7.99,7.82,7.9,13500,False,UNIC
2021-07-02,7.9,7.97,7.9,7.97,10500,False,UNIC
2021-07-05,7.71,7.71,7.71,7.71,500,False,UNIC
2021-07-06,7.99,7.99,7.95,7.95,2000,False,UNIC
2021-07-07,7.72,7.85,7.61,7.85,10500,False,UNIC
2021-07-08,7.99,7.99,7.69,7.84,6500,False,UNIC
2021-07-09,7.9,7.9,7.52,7.85,8500,False,UNIC
2021-07-12,7.72,7.85,7.72,7.85,1500,False,UNIC
2021-07-13,7.75,7.85,7.61,7.85,14000,False,UNIC
2021-07-14,7.9,7.9,7.65,7.79,13500,False,UNIC
2021-07-15,7.62,7.65,7.6,7.65,10000,False,UNIC
2021-07-16,7.9,7.95,7.51,7.88,43000,False,UNIC
2021-07-19,7.8,7.8,7.6,7.79,22000,False,UNIC
2021-07-23,7.51,7.78,7.51,7.78,5000,False,UNIC
2021-07-26,7.51,7.6,7.5,7.53,45500,False,UNIC
2021-07-27,7.43,7.5,7.4,7.45,34000,False,UNIC
2021-07-28,7.45,7.85,7.35,7.42,73000,False,UNIC
2021-07-29,7.72,7.72,7.42,7.45,12500,False,UNIC
2021-07-30,7.37,7.37,7.21,7.31,7500,False,UNIC
2021-08-02,7.31,7.59,7.26,7.4,123500,False,UNIC
2021-08-03,7.39,8.0,7.39,7.75,159000,False,UNIC
2021-08-04,7.55,7.69,7.5,7.69,24000,False,UNIC
2021-08-05,7.55,7.55,7.47,7.52,13500,False,UNIC
2021-08-06,7.5,7.95,7.49,7.6,71500,False,UNIC
2021-08-09,7.53,7.53,7.49,7.5,23000,False,UNIC
2021-08-10,7.55,7.55,7.45,7.5,104500,False,UNIC
2021-08-11,7.5,7.65,7.5,7.51,8000,False,UNIC
2021-08-13,7.74,7.9,7.51,7.61,3000,False,UNIC
2021-08-16,7.79,7.79,7.5,7.59,2500,False,UNIC
2021-08-17,7.5,7.79,7.5,7.61,5500,False,UNIC
2021-08-20,7.61,7.63,7.61,7.62,12500,False,UNIC
2021-08-23,7.75,7.75,7.7,7.7,8000,False,UNIC
2021-08-24,7.9,7.9,7.9,7.9,500,False,UNIC
2021-08-25,7.75,7.86,7.7,7.86,11000,False,UNIC
2021-08-26,7.51,7.74,7.51,7.74,2000,False,UNIC
2021-08-27,8.1,8.15,7.96,8.11,116000,False,UNIC
2021-08-30,8.15,8.3,8.1,8.11,26000,False,UNIC
2021-08-31,8.2,8.24,8.19,8.24,16500,False,UNIC
2021-09-01,8.0,8.24,8.01,8.1,13500,True,UNIC
2021-09-02,8.23,8.31,8.09,8.29,40500,False,UNIC
2021-09-03,8.2,8.32,8.07,8.31,27500,False,UNIC
2021-09-06,8.05,8.24,8.05,8.24,6500,False,UNIC
2021-09-07,8.15,8.15,8.06,8.15,5500,False,UNIC
2021-09-08,8.11,8.35,8.1,8.15,4500,False,UNIC
2021-09-09,8.38,8.38,8.0,8.03,25500,False,UNIC
2021-09-10,8.0,8.2,8.0,8.19,6500,False,UNIC
2021-09-13,8.07,8.28,8.05,8.28,3000,False,UNIC
2021-09-14,7.82,8.24,7.82,8.22,42500,False,UNIC
2021-09-15,8.1,8.22,7.65,8.22,19000,False,UNIC
2021-09-16,8.2,8.2,8.2,8.2,2500,False,UNIC
2021-09-17,8.23,8.25,8.07,8.19,9000,False,UNIC
2021-09-20,7.49,7.49,7.19,7.38,19500,False,UNIC
2021-09-21,7.55,7.85,7.25,7.49,27000,False,UNIC
2021-09-22,7.48,7.48,7.15,7.15,5000,False,UNIC
2021-09-23,7.15,7.45,7.15,7.45,5000,False,UNIC
2021-09-24,7.45,7.47,7.45,7.47,2000,False,UNIC
2021-09-27,7.15,7.5,7.05,7.5,1500,False,UNIC
2021-09-28,7.1,7.4,7.1,7.4,4500,False,UNIC
2021-09-29,7.44,7.44,7.44,7.44,500,False,UNIC
2021-09-30,7.22,7.4,7.2,7.39,10000,False,UNIC
2021-10-01,7.17,7.65,7.15,7.55,32000,False,UNIC
2021-10-04,7.24,7.48,7.24,7.3,2000,False,UNIC
2021-10-05,7.49,7.55,7.3,7.53,15000,False,UNIC
2021-10-06,7.26,7.26,7.26,7.26,1000,False,UNIC
2021-10-07,7.4,7.57,7.25,7.27,12000,False,UNIC
2021-10-08,7.45,7.68,7.45,7.68,5000,False,UNIC
2021-10-11,7.58,7.58,7.58,7.58,500,False,UNIC
2021-10-12,7.25,7.25,7.1,7.25,25000,False,UNIC
2021-10-13,7.2,7.2,7.2,7.2,1000,False,UNIC
2021-10-15,7.2,7.49,7.2,7.45,2000,False,UNIC
2021-10-18,7.5,7.6,7.5,7.6,14500,False,UNIC
2021-10-21,7.55,7.7,7.01,7.55,27000,False,UNIC
2021-10-22,0.0,7.55,7.55,7.55,500,True,UNIC
2021-10-25,7.57,7.57,7.57,7.57,500,False,UNIC
2021-10-26,7.25,7.65,7.19,7.65,6000,False,UNIC
2021-10-27,7.75,7.75,7.75,7.75,500,False,UNIC
2021-10-28,7.3,7.3,7.2,7.23,17500,False,UNIC
2021-10-29,7.4,7.59,7.22,7.34,15500,False,UNIC
2021-11-01,7.25,7.54,7.21,7.49,10000,False,UNIC
2021-11-02,7.69,7.72,7.4,7.55,10500,False,UNIC
2021-11-03,7.6,7.65,7.51,7.51,3000,False,UNIC
2021-11-04,7.5,7.69,7.4,7.69,3000,False,UNIC
2021-11-08,7.74,7.74,7.74,7.74,500,False,UNIC
2021-11-09,7.73,7.73,7.25,7.57,10500,False,UNIC
2021-11-10,7.5,7.5,7.5,7.5,1500,False,UNIC
2021-11-11,7.69,7.69,7.69,7.69,500,False,UNIC
2021-11-12,0.0,7.69,7.69,7.69,1000,True,UNIC
2021-11-15,7.28,7.49,7.28,7.49,2000,False,UNIC
2021-11-16,7.4,7.43,7.4,7.41,9000,False,UNIC
2021-11-17,7.5,7.5,7.45,7.49,4500,False,UNIC
2021-11-18,7.5,7.5,7.5,7.5,3000,False,UNIC
2021-11-19,7.3,7.68,7.3,7.68,11000,False,UNIC
2021-11-23,7.7,7.7,7.7,7.7,1500,False,UNIC
2021-11-24,7.4,7.4,7.4,7.4,2000,False,UNIC
2021-11-25,7.74,7.74,7.74,7.74,4000,False,UNIC
2021-11-29,7.68,7.68,7.68,7.68,1000,False,UNIC
2021-12-01,7.37,7.68,7.25,7.27,12500,False,UNIC
2021-12-02,7.21,7.21,7.21,7.21,1000,False,UNIC
2021-12-03,7.26,7.26,7.25,7.25,20000,False,UNIC
2021-12-08,7.5,7.9,7.5,7.85,40000,False,UNIC
2021-12-09,7.85,7.9,7.75,7.75,5500,False,UNIC
2021-12-13,7.36,7.75,7.36,7.75,2000,False,UNIC
2021-12-15,7.72,7.8,7.41,7.46,10500,False,UNIC
2021-12-16,7.74,7.74,7.45,7.49,21000,False,UNIC
2021-12-20,7.61,7.8,7.61,7.8,4000,False,UNIC
2021-12-22,7.8,7.8,7.8,7.8,1000,False,UNIC
2021-12-23,7.83,7.99,7.83,7.99,8000,False,UNIC
2021-12-24,7.87,7.9,7.7,7.7,14000,False,UNIC
2021-12-28,7.6,7.6,7.6,7.6,1000,False,UNIC
2021-12-29,7.62,7.99,7.6,7.97,8500,False,UNIC
2021-12-30,8.05,8.05,7.9,7.9,3000,False,UNIC
2021-12-31,7.9,8.43,7.9,8.0,21500,False,UNIC
2022-01-03,8.44,8.44,7.91,7.91,3000,False,UNIC
2022-01-04,8.02,8.5,7.9,8.43,108000,False,UNIC
2022-01-05,8.4,8.89,8.4,8.89,38000,False,UNIC
2022-01-06,8.64,8.65,8.64,8.65,3500,False,UNIC
2022-01-07,8.65,8.65,8.5,8.5,224000,False,UNIC
2022-01-10,8.16,8.99,8.16,8.94,82000,False,UNIC
2022-01-11,8.9,9.0,8.7,8.92,50500,False,UNIC
2022-01-12,8.8,8.8,8.64,8.77,58500,False,UNIC
