date,open,high,low,close,volume,is_anomaly,ticker
2024-10-11,10.0,10.0,10.0,10.0,1200,False,GEMBCEM
2024-10-14,10.5,10.5,10.5,10.5,1001,False,GEMBCEM
2024-10-15,10.0,10.0,9.46,10.5,110,True,GEMBCEM
2024-10-17,10.5,10.5,10.4,10.4,2300,False,GEMBCEM
2024-10-21,10.22,10.22,9.36,9.66,2200,False,GEMBCEM
2024-10-22,9.01,9.86,8.66,8.9,1232,False,GEMBCEM
2024-10-23,7.99,8.0,7.9,8.0,2286,False,GEMBCEM
2024-10-24,9.0,9.0,7.51,8.0,226,False,GEMBCEM
2024-10-28,8.89,8.89,7.02,8.0,2,False,GEMBCEM
2024-10-30,8.0,8.0,8.0,8.0,1026,False,GEMBCEM
2024-11-04,7.5,7.5,7.5,7.5,24037,False,GEMBCEM
2024-11-05,7.5,7.5,7.01,7.5,47,False,GEMBCEM
2024-11-06,7.05,7.05,7.05,7.05,9756,False,GEMBCEM
2024-11-07,7.11,7.96,6.05,7.06,20092,False,GEMBCEM
2024-11-11,8.06,8.06,6.6,8.06,1373,False,GEMBCEM
2024-11-12,7.6,7.6,7.1,7.22,1000,False,GEMBCEM
2024-11-13,8.19,8.22,8.19,7.22,56,True,GEMBCEM
2024-11-14,7.92,7.92,7.5,7.5,2700,False,GEMBCEM
2024-11-15,7.4,7.4,7.4,7.5,1,True,GEMBCEM
2024-11-18,8.5,8.5,8.25,8.25,10868,False,GEMBCEM
2024-11-20,9.25,9.25,9.25,8.77,1410,True,GEMBCEM
2024-11-21,9.1,9.1,9.1,9.1,1708,False,GEMBCEM
2024-11-22,10.1,10.1,10.0,10.0,16366,False,GEMBCEM
2024-11-25,10.0,10.0,10.0,10.0,2500,False,GEMBCEM
2024-11-27,9.02,10.0,9.02,10.0,6757,False,GEMBCEM
2024-11-28,10.0,10.0,10.0,10.0,1927,False,GEMBCEM
2024-11-29,9.8,9.8,9.8,9.8,999,False,GEMBCEM
2024-12-02,9.02,10.09,9.02,9.5,4251,False,GEMBCEM
2024-12-03,9.5,9.5,9.5,9.5,2439,False,GEMBCEM
2024-12-04,9.07,9.07,9.02,9.02,2039,False,GEMBCEM
2024-12-05,9.01,9.01,9.01,9.01,500,False,GEMBCEM
2024-12-09,9.03,9.03,9.03,9.01,460,True,GEMBCEM
2024-12-10,9.03,9.03,9.03,9.01,15,True,GEMBCEM
2024-12-11,9.5,9.5,8.6,8.6,16320,False,GEMBCEM
2024-12-12,9.5,9.5,9.1,9.1,10500,False,GEMBCEM
2024-12-23,8.45,8.45,8.45,9.1,10,True,GEMBCEM
2024-12-27,8.1,8.15,8.1,8.14,4000,False,GEMBCEM
2024-12-31,8.0,8.0,8.0,8.0,1000,False,GEMBCEM
2025-01-07,7.85,8.0,7.0,7.57,19663,False,GEMBCEM
2025-01-09,7.1,7.1,7.1,7.1,850,False,GEMBCEM
2025-01-14,6.6,6.6,6.6,6.6,500,False,GEMBCEM
2025-01-17,7.6,7.6,7.6,7.6,1000,False,GEMBCEM
