date,open,high,low,close,volume,is_anomaly,ticker
2021-04-27,14.6,15.49,13.5,14.0,9000,False,AKDSL
2021-05-03,13.11,13.11,13.11,13.11,500,False,AKDSL
2021-05-04,14.11,14.11,14.11,14.11,500,False,AKDSL
2021-05-05,15.09,15.09,15.09,15.09,500,False,AKDSL
2021-05-17,14.01,15.0,14.01,14.51,1000,False,AKDSL
2021-05-18,14.99,14.99,14.99,14.99,500,False,AKDSL
2021-05-19,15.0,16.1,14.03,15.9,49000,False,AKDSL
2021-05-20,15.1,16.0,14.71,15.3,2500,False,AKDSL
2021-05-24,16.0,16.0,14.23,15.9,3000,False,AKDSL
2021-05-25,16.49,16.49,15.8,16.0,9000,False,AKDSL
2021-05-26,17.0,17.0,15.03,15.95,7500,False,AKDSL
2021-05-27,15.11,15.94,15.11,15.8,5000,False,AKDSL
2021-05-28,16.98,16.98,15.8,16.9,72500,False,AKDSL
2021-05-31,18.16,18.16,17.11,18.0,18000,False,AKDSL
2021-06-01,19.09,19.35,19.0,19.13,9000,False,AKDSL
2021-06-02,20.47,20.47,19.5,19.95,3500,False,AKDSL
2021-06-03,20.83,20.83,20.39,20.4,1500,False,AKDSL
2021-06-04,20.49,20.9,19.89,20.9,4000,False,AKDSL
2021-06-07,20.94,21.94,19.4,21.45,6500,False,AKDSL
2021-06-08,21.44,22.4,20.0,20.83,12000,False,AKDSL
2021-06-09,21.75,21.75,20.51,20.9,2500,False,AKDSL
2021-06-10,19.5,21.4,19.4,21.25,4000,False,AKDSL
2021-06-11,21.0,22.75,20.5,22.75,6500,False,AKDSL
2021-06-14,24.41,24.41,22.3,24.41,26000,False,AKDSL
2021-06-15,25.75,25.75,24.94,24.99,4000,False,AKDSL
2021-06-16,25.99,25.99,24.0,25.2,15500,False,AKDSL
2021-06-17,23.7,25.45,23.7,25.01,1019000,False,AKDSL
2021-06-18,25.95,25.95,24.41,24.8,7000,False,AKDSL
2021-06-21,25.24,25.24,24.01,24.5,287500,False,AKDSL
2021-06-22,25.0,25.15,24.0,25.15,2000,False,AKDSL
2021-06-23,24.0,24.95,24.0,24.89,3500,False,AKDSL
2021-06-24,23.36,24.45,23.35,24.45,4500,False,AKDSL
2021-06-29,23.9,26.28,23.1,26.28,49500,False,AKDSL
2021-06-30,27.9,27.9,25.5,26.9,9500,False,AKDSL
2021-07-01,28.4,28.4,24.89,24.89,19500,False,AKDSL
2021-07-02,23.11,24.99,23.11,24.0,18000,False,AKDSL
2021-07-05,25.75,25.75,22.55,25.39,2000,False,AKDSL
2021-07-06,24.0,24.95,24.0,24.95,2500,False,AKDSL
2021-07-08,23.21,24.49,23.1,23.13,7000,False,AKDSL
2021-07-09,24.65,24.65,21.5,22.2,4500,False,AKDSL
2021-07-12,23.4,23.4,23.4,23.4,500,False,AKDSL
2021-07-13,21.75,23.4,21.75,23.12,4500,False,AKDSL
2021-07-14,23.7,23.7,22.45,22.78,2000,False,AKDSL
2021-07-15,23.78,23.78,22.0,22.27,3500,False,AKDSL
2021-07-16,23.75,23.75,23.75,23.75,500,False,AKDSL
2021-07-23,22.25,23.89,22.25,23.26,2500,False,AKDSL
2021-07-26,23.99,23.99,22.61,23.99,6500,False,AKDSL
2021-07-30,22.22,23.85,22.22,23.06,2500,False,AKDSL
2021-08-05,23.25,23.38,23.25,23.33,1500,False,AKDSL
2021-08-06,24.45,24.45,24.45,24.45,500,False,AKDSL
2021-08-10,23.0,23.0,23.0,23.0,500,False,AKDSL
2021-08-11,24.49,24.49,24.49,24.49,500,False,AKDSL
2021-08-12,22.7,24.49,22.66,23.44,8000,False,AKDSL
2021-08-13,24.34,24.34,24.34,24.34,500,False,AKDSL
2021-08-16,22.52,24.33,22.52,23.85,2000,False,AKDSL
2021-08-20,23.91,25.49,23.91,24.32,2000,False,AKDSL
2021-08-23,25.5,25.5,22.76,24.87,2500,False,AKDSL
2021-08-25,25.5,25.5,25.5,25.5,500,False,AKDSL
2021-08-26,24.9,25.5,23.59,23.59,3500,False,AKDSL
2021-08-27,21.84,23.63,21.84,23.02,1500,False,AKDSL
2021-08-30,21.31,22.98,21.31,22.98,1500,False,AKDSL
2021-08-31,22.0,22.79,22.0,22.79,1000,False,AKDSL
2021-09-01,21.7,23.49,21.69,23.49,3500,False,AKDSL
2021-09-02,23.98,23.98,21.73,21.73,16500,False,AKDSL
2021-09-03,20.16,23.0,20.16,22.1,12500,False,AKDSL
2021-09-08,20.51,22.25,20.5,21.5,3500,False,AKDSL
2021-09-09,21.21,21.98,21.21,21.98,1000,False,AKDSL
2021-09-10,23.0,23.0,20.4,22.0,8500,False,AKDSL
2021-09-13,20.55,23.0,20.55,21.98,5000,False,AKDSL
2021-09-14,22.99,22.99,22.0,22.0,4000,False,AKDSL
2021-09-15,23.49,23.49,20.51,21.64,4500,False,AKDSL
2021-09-17,23.0,23.0,21.0,21.9,2000,False,AKDSL
2021-09-22,20.26,21.5,20.26,20.26,4000,False,AKDSL
2021-09-23,21.5,21.5,21.5,21.5,500,False,AKDSL
2021-09-24,20.75,20.99,20.0,20.0,4500,False,AKDSL
2021-09-27,20.99,20.99,18.5,20.0,2000,False,AKDSL
2021-09-28,20.0,21.5,20.0,21.5,17500,False,AKDSL
2021-09-29,21.23,22.99,21.01,22.17,14500,False,AKDSL
2021-09-30,23.81,23.83,23.75,23.83,24500,False,AKDSL
2021-10-01,25.61,25.61,25.61,25.61,7500,False,AKDSL
2021-10-04,27.5,27.53,27.4,27.53,10000,False,AKDSL
2021-10-05,29.59,29.59,29.59,29.59,25000,False,AKDSL
2021-10-06,31.8,31.8,31.7,31.7,38000,False,AKDSL
2021-10-07,32.5,34.07,30.55,34.07,50500,False,AKDSL
2021-10-08,36.0,36.62,35.5,36.62,26000,False,AKDSL
2021-10-11,39.36,39.36,38.7,39.36,27500,False,AKDSL
2021-10-12,41.95,41.95,36.41,37.89,36000,False,AKDSL
2021-10-13,39.99,39.99,35.05,35.05,22000,False,AKDSL
2021-10-14,32.44,36.0,32.43,33.14,28500,False,AKDSL
2021-10-15,31.25,35.62,31.2,35.48,60500,False,AKDSL
2021-10-18,37.73,37.73,34.01,36.93,2500,False,AKDSL
2021-10-20,38.49,38.49,35.02,36.7,2500,False,AKDSL
2021-10-21,38.39,38.39,35.35,37.94,1500,False,AKDSL
2021-10-22,38.45,38.45,35.1,36.95,12000,False,AKDSL
2021-10-25,39.0,39.0,39.0,39.0,500,False,AKDSL
2021-10-26,39.0,36.95,36.95,39.0,1000,True,AKDSL
2021-10-27,41.92,41.92,36.76,38.33,3000,False,AKDSL
2021-10-28,38.8,38.8,38.8,38.8,500,False,AKDSL
2021-10-29,39.29,40.0,39.29,40.0,1000,False,AKDSL
2021-11-01,37.4,38.48,37.0,37.52,11000,False,AKDSL
2021-11-02,39.88,39.88,35.26,37.94,1500,False,AKDSL
2021-11-03,38.99,38.99,36.07,36.11,2500,False,AKDSL
2021-11-04,38.5,38.5,38.5,38.5,500,False,AKDSL
2021-11-05,35.68,37.84,35.68,37.49,1500,False,AKDSL
2021-11-08,38.0,40.3,38.0,39.59,35500,False,AKDSL
2021-11-09,41.9,41.9,38.0,38.75,14500,False,AKDSL
2021-11-10,41.5,41.5,39.6,39.6,1000,False,AKDSL
2021-11-11,37.11,38.98,37.07,38.98,6500,False,AKDSL
2021-11-12,40.99,40.99,37.0,40.49,6500,False,AKDSL
2021-11-15,42.99,42.99,37.76,41.25,9500,False,AKDSL
2021-11-16,38.51,40.49,38.51,40.49,1000,False,AKDSL
2021-11-17,42.79,42.79,41.49,41.5,2000,False,AKDSL
2021-11-18,38.51,39.99,38.4,38.49,14000,False,AKDSL
2021-11-19,41.0,41.0,37.01,39.29,4500,False,AKDSL
2021-11-23,39.8,40.75,39.8,40.75,1000,False,AKDSL
2021-11-24,43.79,43.79,43.79,43.79,500,False,AKDSL
2021-11-25,46.45,46.45,40.51,40.51,2500,False,AKDSL
2021-11-29,40.5,41.5,40.0,41.0,6000,False,AKDSL
2021-11-30,39.17,41.49,39.0,39.0,7500,False,AKDSL
2021-12-01,40.3,40.3,40.3,40.3,500,False,AKDSL
2021-12-02,41.94,41.94,41.94,41.94,500,False,AKDSL
2021-12-03,38.8,41.49,38.8,39.29,14500,False,AKDSL
2021-12-06,41.98,41.98,41.98,41.98,500,False,AKDSL
2021-12-07,38.85,40.49,38.85,40.1,3000,False,AKDSL
2021-12-09,42.9,42.9,37.12,39.49,3000,False,AKDSL
2021-12-10,40.9,40.9,40.9,40.9,500,False,AKDSL
2021-12-13,37.84,37.84,37.84,37.84,500,False,AKDSL
2021-12-14,39.45,39.95,37.0,37.0,3500,False,AKDSL
2021-12-15,39.7,39.7,37.01,39.44,2000,False,AKDSL
2021-12-16,40.99,40.99,37.15,38.8,1500,False,AKDSL
2021-12-17,40.0,40.0,37.0,38.0,1500,False,AKDSL
2021-12-20,38.0,39.99,37.24,38.7,3000,False,AKDSL
2021-12-21,40.0,40.0,37.5,38.7,6500,False,AKDSL
2021-12-22,40.0,41.5,38.89,40.92,22500,False,AKDSL
2021-12-23,39.9,43.0,39.9,41.5,18000,False,AKDSL
2021-12-24,39.51,44.0,39.51,42.89,10500,False,AKDSL
2021-12-27,41.01,42.49,41.01,41.75,1000,False,AKDSL
2021-12-28,44.44,44.44,44.44,44.44,500,False,AKDSL
2021-12-29,46.99,46.99,41.12,43.35,12500,False,AKDSL
2021-12-30,44.0,45.49,42.11,43.0,3000,False,AKDSL
2022-01-03,40.56,42.98,40.55,42.89,6500,False,AKDSL
2022-01-04,40.02,42.99,40.02,42.99,1500,False,AKDSL
2022-01-05,40.16,42.98,40.0,42.9,5000,False,AKDSL
2022-01-06,40.01,41.8,40.0,40.6,5000,False,AKDSL
2022-01-07,42.5,42.5,42.5,42.5,500,False,AKDSL
2022-01-10,40.51,41.5,40.5,41.5,1500,False,AKDSL
2022-01-11,42.0,42.49,39.1,40.62,19500,False,AKDSL
2022-01-12,43.0,43.0,43.0,43.0,500,False,AKDSL
2022-01-17,40.02,41.5,40.02,41.44,8500,False,AKDSL
2022-01-18,41.5,42.5,41.5,42.42,9500,False,AKDSL
2022-01-19,43.49,43.49,43.49,43.49,500,False,AKDSL
2022-01-20,40.31,41.74,40.23,41.69,6000,False,AKDSL
2022-01-21,42.84,43.98,42.84,43.98,1000,False,AKDSL
2022-01-24,44.8,44.8,44.8,44.8,500,False,AKDSL
2022-01-25,41.44,43.73,41.44,42.59,1000,False,AKDSL
2022-01-26,44.99,44.99,44.99,44.99,500,False,AKDSL
2022-01-27,46.0,46.0,43.0,43.0,2000,False,AKDSL
2022-01-28,45.89,45.89,40.11,40.93,4000,False,AKDSL
2022-01-31,42.94,42.94,42.94,42.94,500,False,AKDSL
2022-02-01,41.0,42.0,40.25,42.0,13500,False,AKDSL
2022-02-02,43.99,43.99,40.16,42.0,3000,False,AKDSL
2022-02-03,44.45,44.45,42.0,42.48,2500,False,AKDSL
2022-02-04,44.69,44.69,41.5,43.7,2000,False,AKDSL
2022-02-07,41.5,43.94,41.5,43.94,1500,False,AKDSL
2022-02-08,44.84,44.84,41.0,43.0,4000,False,AKDSL
2022-02-09,44.0,44.0,40.11,42.98,2000,False,AKDSL
2022-02-10,43.8,43.8,40.52,42.73,3000,False,AKDSL
2022-02-11,43.79,44.5,40.12,43.99,2500,False,AKDSL
2022-02-14,41.0,43.0,41.0,41.75,2500,False,AKDSL
2022-02-15,43.99,43.99,41.5,42.4,4000,False,AKDSL
2022-02-16,41.25,42.89,40.01,41.89,2000,False,AKDSL
2022-02-17,43.2,43.2,40.08,42.4,2500,False,AKDSL
2022-02-21,40.0,41.9,40.0,41.48,2500,False,AKDSL
2022-02-22,41.0,42.89,39.1,40.85,16500,False,AKDSL
2022-02-23,42.2,42.2,42.2,42.2,500,False,AKDSL
2022-02-24,39.06,40.99,39.04,39.04,5000,False,AKDSL
2022-02-25,41.93,41.93,39.94,39.94,1500,False,AKDSL
2022-02-28,41.69,41.69,39.0,40.84,1500,False,AKDSL
2022-03-01,41.99,41.99,40.0,40.0,1500,False,AKDSL
2022-03-03,40.99,40.99,40.99,40.99,500,False,AKDSL
2022-03-07,37.92,39.99,37.92,39.99,1500,False,AKDSL
2022-03-08,37.0,39.84,37.0,39.84,1500,False,AKDSL
2022-03-09,36.95,38.98,36.86,36.86,2000,False,AKDSL
2022-03-10,39.49,39.49,39.49,39.49,500,False,AKDSL
2022-03-14,41.5,41.5,41.5,41.5,500,False,AKDSL
2022-03-15,38.39,40.49,38.39,38.61,16000,False,AKDSL
2022-03-16,40.0,40.0,40.0,40.0,500,False,AKDSL
2022-03-17,40.7,40.7,40.7,40.7,500,False,AKDSL
2022-03-18,38.0,39.98,38.0,38.99,1000,False,AKDSL
2022-03-21,41.0,41.0,41.0,41.0,1000,False,AKDSL
2022-03-29,37.95,38.97,37.93,38.97,5500,False,AKDSL
2022-03-30,40.0,40.0,40.0,40.0,500,False,AKDSL
2022-04-01,38.41,40.89,38.0,38.95,2500,False,AKDSL
2022-04-04,40.5,40.5,40.5,40.5,500,False,AKDSL
2022-04-08,0.0,40.5,40.5,40.5,500,True,AKDSL
2022-04-11,37.8,39.97,37.47,39.0,7000,False,AKDSL
2022-04-12,39.9,39.9,36.08,38.87,4500,False,AKDSL
2022-04-13,39.96,40.47,35.5,38.8,3500,False,AKDSL
2022-04-14,39.89,39.89,39.89,39.89,500,False,AKDSL
2022-04-15,40.99,40.99,38.0,38.0,1000,False,AKDSL
2022-04-18,40.49,40.49,40.49,40.49,500,False,AKDSL
2022-04-21,37.46,37.46,37.46,37.46,5000,False,AKDSL
2022-04-22,39.99,39.99,34.66,36.99,1500,False,AKDSL
2022-04-25,39.76,39.76,34.26,39.44,6000,False,AKDSL
2022-04-26,37.5,38.9,37.5,38.9,1000,False,AKDSL
2022-04-27,39.95,39.95,39.95,39.95,500,False,AKDSL
2022-04-28,42.49,42.49,37.0,41.44,9000,False,AKDSL
2022-05-09,0.0,0.0,0.0,40.85,0,True,AKDSL
2022-05-10,0.0,0.0,0.0,40.69,0,True,AKDSL
2022-05-11,41.88,41.88,37.66,41.33,2500,False,AKDSL
2022-05-13,0.0,0.0,0.0,40.73,0,True,AKDSL
2022-05-18,0.0,0.0,0.0,40.49,0,True,AKDSL
2022-05-19,42.44,42.44,42.44,42.44,500,False,AKDSL
2022-05-23,43.99,43.99,43.99,43.99,500,False,AKDSL
2022-05-25,0.0,0.0,0.0,43.67,0,True,AKDSL
2022-05-26,0.0,0.0,0.0,41.97,0,True,AKDSL
2022-05-27,38.83,38.9,38.83,38.9,12000,False,AKDSL
2022-05-30,35.99,38.9,35.99,38.34,3000,False,AKDSL
2022-05-31,39.98,39.98,35.47,36.75,3500,False,AKDSL
2022-06-01,37.89,37.89,34.0,35.98,5500,False,AKDSL
2022-06-02,38.4,38.4,33.29,37.88,5000,False,AKDSL
2022-06-03,35.04,35.04,35.04,35.04,500,False,AKDSL
2022-06-06,34.43,34.49,34.43,34.46,1000,False,AKDSL
2022-06-09,36.6,37.99,35.5,37.7,2500,False,AKDSL
2022-06-10,38.59,39.87,35.09,35.09,2000,False,AKDSL
2022-06-13,36.6,37.7,35.0,36.98,2000,False,AKDSL
2022-06-14,38.75,38.75,34.85,36.99,1500,False,AKDSL
2022-06-15,39.0,39.0,35.2,37.0,3000,False,AKDSL
2022-06-16,38.5,38.5,38.5,38.5,500,False,AKDSL
2022-06-17,40.0,40.0,35.62,37.5,6000,False,AKDSL
2022-06-23,39.8,39.8,34.72,36.88,5000,False,AKDSL
2022-06-24,38.0,38.0,38.0,38.0,500,False,AKDSL
2022-06-27,36.49,37.35,36.49,37.35,1500,False,AKDSL
2022-06-28,38.6,38.6,38.6,38.6,500,False,AKDSL
2022-07-04,40.31,40.31,35.74,35.76,2000,False,AKDSL
2022-07-05,36.98,36.98,36.98,36.98,500,False,AKDSL
2022-07-13,38.0,38.0,38.0,38.0,500,False,AKDSL
2022-07-14,39.4,39.4,39.4,39.4,500,False,AKDSL
2022-07-15,36.46,39.34,36.45,36.45,5500,False,AKDSL
2022-07-18,38.84,38.84,38.84,38.84,500,False,AKDSL
2022-07-29,35.95,39.9,35.95,37.0,2000,False,AKDSL
2022-08-01,38.99,39.0,36.8,38.63,80000,False,AKDSL
2022-08-02,41.45,41.45,41.45,41.45,500,False,AKDSL
2022-08-03,40.94,40.94,38.35,40.75,4500,False,AKDSL
2022-08-04,41.95,41.95,38.55,39.8,8000,False,AKDSL
2022-08-05,36.82,39.6,36.82,37.0,28000,False,AKDSL
2022-08-10,34.32,37.49,34.23,34.51,30000,False,AKDSL
2022-08-11,36.89,37.0,31.93,31.96,113000,False,AKDSL
2022-08-12,31.48,32.75,29.57,29.59,71500,False,AKDSL
2022-08-15,29.1,29.1,27.8,28.5,28500,False,AKDSL
2022-08-16,28.1,28.5,28.1,28.1,1500,False,AKDSL
2022-08-17,0.0,28.1,28.1,28.1,2000,True,AKDSL
2022-08-18,29.45,29.45,28.1,28.5,11000,False,AKDSL
2022-08-19,29.7,29.7,29.7,29.7,500,False,AKDSL
2022-08-22,27.61,27.65,27.48,27.63,3500,False,AKDSL
2022-08-23,28.7,28.7,28.7,28.7,500,False,AKDSL
2022-08-31,27.02,28.89,27.01,28.8,3500,False,AKDSL
2022-09-01,27.36,28.64,27.36,28.4,3500,False,AKDSL
2022-09-05,27.05,28.5,27.02,27.5,2000,False,AKDSL
2022-09-06,28.45,28.45,28.45,28.45,500,False,AKDSL
2022-09-07,27.0,28.45,27.0,28.45,1000,False,AKDSL
2022-09-08,27.0,28.45,27.0,27.2,2500,False,AKDSL
2022-09-09,28.44,28.44,26.05,28.3,20500,False,AKDSL
2022-09-12,27.0,27.99,26.19,26.22,8500,False,AKDSL
2022-09-13,26.4,26.4,25.61,26.0,2500,False,AKDSL
