date,open,high,low,close,volume,is_anomaly,ticker
2021-04-27,335.0,335.0,335.0,335.0,200,False,PRET
2021-04-28,345.0,345.0,345.0,345.0,100,False,PRET
2021-05-06,370.7,370.87,370.7,370.87,300,False,PRET
2021-05-24,350.0,350.0,350.0,350.0,100,False,PRET
2021-05-31,375.0,375.0,350.0,375.0,500,False,PRET
2021-06-02,346.88,346.88,346.88,346.88,100,False,PRET
2021-06-04,371.0,371.0,371.0,371.0,100,False,PRET
2021-06-07,375.0,375.0,375.0,375.0,1000,False,PRET
2021-06-11,347.0,390.0,347.0,390.0,200,False,PRET
2021-06-16,0.0,390.0,390.0,390.0,16000,True,PRET
2021-06-17,0.0,390.0,390.0,390.0,16000,True,PRET
2021-06-29,380.0,380.0,380.0,380.0,200,False,PRET
2021-06-30,380.0,380.0,380.0,380.0,500,False,PRET
2021-07-02,385.0,385.0,385.0,385.0,100,False,PRET
2021-07-05,390.0,395.0,390.0,395.0,500,False,PRET
2021-07-09,395.0,396.0,395.0,396.0,500,False,PRET
2021-07-12,395.0,395.0,395.0,395.0,100,False,PRET
2021-07-15,0.0,395.0,395.0,395.0,500,True,PRET
2021-07-16,394.99,422.76,394.99,422.76,2800,False,PRET
2021-07-26,0.0,422.76,422.76,422.76,700,True,PRET
2021-07-27,424.0,424.0,424.0,424.0,500,False,PRET
2021-08-02,440.0,440.0,424.0,440.0,600,False,PRET
2021-08-04,410.0,410.0,410.0,410.0,500,False,PRET
2021-08-05,410.0,410.0,410.0,410.0,300,False,PRET
2021-08-10,439.0,439.0,439.0,439.0,500,False,PRET
2021-08-13,428.0,430.0,424.9,424.9,900,False,PRET
2021-08-17,420.0,420.0,420.0,420.0,500,False,PRET
2021-08-23,405.0,405.0,405.0,405.0,100,False,PRET
2021-08-24,424.0,424.0,410.0,410.0,200,False,PRET
2021-08-25,404.0,410.0,400.0,410.0,400,False,PRET
2021-08-26,410.0,410.0,410.0,410.0,100,False,PRET
2021-08-30,400.0,400.0,400.0,400.0,100,False,PRET
2021-09-01,400.0,400.0,400.0,400.0,100,False,PRET
2021-09-21,0.0,400.0,400.0,400.0,400,True,PRET
2021-09-28,410.0,410.0,400.0,400.0,200,False,PRET
2021-10-01,420.0,430.0,420.0,430.0,1100,False,PRET
2021-10-04,446.0,462.25,446.0,461.91,3200,False,PRET
2021-10-05,494.0,494.0,461.0,465.22,2200,False,PRET
2021-10-06,465.0,500.0,465.0,495.18,3200,False,PRET
2021-10-13,499.0,499.0,492.0,492.0,200,False,PRET
2021-10-15,490.0,490.0,490.0,490.0,200,False,PRET
2021-10-18,469.0,469.0,440.0,469.0,100,False,PRET
2021-10-21,470.0,470.0,470.0,470.0,100,False,PRET
2021-10-25,0.0,0.0,0.0,470.0,0,True,PRET
2021-10-28,480.0,500.0,480.0,500.0,300,False,PRET
2021-10-29,525.0,537.5,525.0,537.5,1700,False,PRET
2021-11-01,545.0,545.0,545.0,545.0,100,False,PRET
2021-11-04,575.0,575.0,575.0,575.0,100,False,PRET
2021-11-05,575.0,575.0,575.0,575.0,200,False,PRET
2021-11-08,603.0,603.0,603.0,603.0,100,False,PRET
2021-11-09,560.0,560.0,560.0,560.0,200,False,PRET
2021-11-18,598.0,600.0,598.0,600.0,3300,False,PRET
2021-11-25,560.0,560.0,560.0,560.0,6000,False,PRET
2021-12-02,525.0,530.0,525.0,527.5,300,False,PRET
2021-12-03,530.0,530.0,530.0,530.0,100,False,PRET
2021-12-09,569.0,569.0,569.0,569.0,100,False,PRET
2021-12-15,600.0,605.0,600.0,605.0,300,False,PRET
2021-12-23,640.0,640.0,640.0,640.0,300,False,PRET
2022-01-07,600.0,630.0,600.0,630.0,1000,False,PRET
2022-01-10,650.0,672.0,650.0,671.6,4500,False,PRET
2022-01-12,650.0,650.0,650.0,650.0,3050,False,PRET
2022-01-13,602.0,649.99,602.0,649.99,650,False,PRET
2022-01-14,610.01,610.01,610.01,610.01,50,False,PRET
2022-01-18,565.01,620.0,565.01,601.67,150,False,PRET
2022-01-19,557.0,646.79,557.0,605.1,200,False,PRET
2022-01-21,560.0,610.0,560.0,600.02,200,False,PRET
2022-01-28,0.0,0.0,0.0,600.5,0,True,PRET
2022-01-31,0.0,0.0,0.0,601.56,0,True,PRET
2022-02-01,646.0,646.0,646.0,646.0,600,False,PRET
2022-02-02,0.0,0.0,0.0,648.67,0,True,PRET
2022-02-03,601.01,696.0,601.01,696.0,450,False,PRET
2022-02-04,644.0,710.0,644.0,710.0,150,False,PRET
2022-02-08,660.11,699.99,660.0,699.99,1800,False,PRET
2022-02-09,660.01,660.01,660.01,660.01,50,False,PRET
2022-02-10,700.0,704.99,700.0,704.99,1100,False,PRET
2022-02-11,755.9,755.9,755.9,755.9,100,False,PRET
2022-02-14,812.59,812.59,699.21,699.21,200,False,PRET
2022-02-15,729.99,729.99,729.99,729.99,100,False,PRET
2022-02-16,784.0,784.0,784.0,784.0,100,False,PRET
2022-02-17,725.25,824.9,725.2,725.2,400,False,PRET
2022-02-18,774.0,774.0,774.0,774.0,300,False,PRET
2022-02-21,0.0,774.0,774.0,774.0,300,True,PRET
2022-02-28,750.0,800.0,716.02,792.7,1400,False,PRET
2022-03-01,790.0,817.4,736.0,758.4,2550,False,PRET
2022-03-02,758.01,770.0,758.01,765.8,450,False,PRET
2022-03-03,720.0,720.0,715.8,720.0,50,False,PRET
2022-03-07,666.0,666.0,666.0,666.0,50,False,PRET
2022-03-16,660.0,660.0,660.0,660.0,100,False,PRET
2022-03-17,661.0,661.0,661.0,661.0,200,False,PRET
2022-03-22,631.01,631.01,631.01,631.01,50,False,PRET
2022-03-24,590.1,625.0,590.1,625.0,150,False,PRET
2022-03-25,579.0,650.0,579.0,619.57,400,False,PRET
2022-03-28,666.0,666.0,666.0,666.0,50,False,PRET
2022-04-04,660.0,660.0,660.0,660.0,100,False,PRET
2022-04-12,694.49,709.5,694.49,698.5,200,False,PRET
2022-04-18,699.0,699.0,699.0,699.0,1000,False,PRET
2022-04-20,751.0,751.0,751.0,751.0,50,False,PRET
2022-04-21,0.0,0.0,0.0,750.0,0,True,PRET
2022-04-26,693.75,720.0,693.75,720.0,350,False,PRET
2022-04-28,740.0,774.0,740.0,774.0,100,False,PRET
2022-05-06,716.0,716.0,716.0,716.0,50,False,PRET
2022-05-16,750.0,750.0,700.0,750.0,950,False,PRET
2022-05-19,790.0,806.25,790.0,800.83,750,False,PRET
2022-05-20,790.0,825.0,790.0,825.0,1300,False,PRET
2022-05-23,825.0,825.0,825.0,825.0,50,False,PRET
2022-05-25,0.0,825.0,825.0,825.0,500,True,PRET
2022-05-26,825.0,825.0,825.0,825.0,50,False,PRET
2022-05-27,824.0,850.0,824.0,840.0,650,False,PRET
2022-06-06,829.0,829.0,829.0,829.0,50,False,PRET
2022-06-14,766.83,785.0,766.83,776.33,500,False,PRET
2022-06-15,718.61,718.61,718.61,718.61,50,False,PRET
2022-06-16,700.01,730.0,700.01,725.0,700,False,PRET
2022-06-20,700.01,730.0,700.01,730.0,100,False,PRET
2022-06-21,701.1,764.99,701.1,764.99,250,False,PRET
2022-06-22,725.0,789.9,710.1,750.0,500,False,PRET
2022-06-23,701.5,798.9,701.5,798.9,250,False,PRET
2022-06-24,738.99,740.0,738.99,740.0,600,False,PRET
2022-06-29,690.1,690.1,690.1,690.1,50,False,PRET
2022-06-30,701.1,705.1,690.0,690.0,750,False,PRET
2022-07-05,738.89,738.89,738.89,738.89,50,False,PRET
2022-07-07,774.9,774.9,774.9,774.9,50,False,PRET
2022-07-14,794.99,794.99,794.99,794.99,50,False,PRET
2022-07-15,829.99,829.99,829.99,829.99,50,False,PRET
2022-07-18,849.99,849.99,849.99,849.99,50,False,PRET
2022-07-19,899.99,899.99,786.25,786.25,300,False,PRET
2022-07-20,730.0,730.0,730.0,730.0,50,False,PRET
2022-07-21,680.01,680.01,680.01,680.01,50,False,PRET
2022-07-22,630.1,730.0,630.1,730.0,100,False,PRET
2022-07-25,675.25,675.25,675.25,675.25,50,False,PRET
2022-07-26,0.0,0.0,0.0,676.33,0,True,PRET
2022-07-27,626.0,726.9,626.0,726.9,1450,False,PRET
2022-07-28,672.4,778.0,672.39,672.39,1450,False,PRET
2022-08-01,635.01,635.01,635.01,635.01,50,False,PRET
2022-08-02,640.0,640.0,625.0,625.0,850,False,PRET
2022-08-03,578.3,625.0,578.3,625.0,150,False,PRET
2022-08-04,579.1,671.87,579.1,671.87,150,False,PRET
2022-08-05,640.1,640.1,640.1,640.1,50,False,PRET
2022-08-11,688.1,688.1,660.1,678.7,250,False,PRET
2022-08-12,628.1,670.0,628.1,670.0,150,False,PRET
2022-08-15,620.5,720.0,620.5,720.0,150,False,PRET
2022-08-16,670.01,691.11,666.0,675.09,1500,False,PRET
2022-08-19,631.2,631.2,631.2,631.2,50,False,PRET
2022-08-22,678.5,678.5,625.01,625.11,200,False,PRET
2022-08-24,578.25,670.0,578.25,628.06,250,False,PRET
2022-08-25,581.1,650.0,581.1,650.0,100,False,PRET
2022-08-26,605.5,660.0,605.5,660.0,100,False,PRET
2022-08-29,621.01,650.55,621.01,650.55,100,False,PRET
2022-08-30,660.0,660.0,660.0,660.0,50,False,PRET
2022-09-01,665.01,699.5,661.0,699.5,700,False,PRET
2022-09-02,647.1,748.0,647.1,748.0,100,False,PRET
2022-09-05,802.0,802.0,802.0,802.0,50,False,PRET
2022-09-06,844.0,844.0,844.0,844.0,50,False,PRET
2022-09-07,892.9,892.9,892.9,892.9,50,False,PRET
2022-09-09,0.0,0.0,0.0,854.6,0,True,PRET
2022-09-12,874.0,874.0,790.51,790.51,300,False,PRET
2022-09-14,824.9,824.9,824.9,824.9,50,False,PRET
2022-09-15,763.04,763.04,763.04,763.04,50,False,PRET
2022-09-16,784.99,784.99,705.82,748.99,150,False,PRET
2022-09-19,784.0,784.0,784.0,784.0,50,False,PRET
2022-09-20,800.0,800.0,799.0,799.0,100,False,PRET
2022-09-26,854.89,854.89,854.89,854.89,50,False,PRET
2022-09-27,894.0,894.0,894.0,894.0,50,False,PRET
2022-09-28,826.95,826.95,826.95,826.95,100,False,PRET
2022-09-29,764.93,764.93,764.93,764.93,150,False,PRET
2022-09-30,0.0,0.0,0.0,764.79,0,True,PRET
2022-10-03,707.43,799.99,707.43,799.99,150,False,PRET
2022-10-04,849.9,849.9,740.0,740.0,3650,False,PRET
2022-10-05,794.9,794.9,684.5,685.5,1100,False,PRET
2022-10-06,660.25,660.25,660.25,660.25,50,False,PRET
2022-10-07,665.1,690.0,612.1,685.65,1750,False,PRET
2022-10-10,636.1,720.0,636.1,720.0,250,False,PRET
2022-10-12,666.1,685.0,666.0,666.0,3800,False,PRET
2022-10-13,618.0,687.5,618.0,687.5,100,False,PRET
2022-10-14,650.1,650.1,650.1,650.1,50,False,PRET
2022-10-17,685.0,698.85,675.0,683.4,1000,False,PRET
2022-10-18,655.0,665.0,633.4,665.0,150,False,PRET
2022-10-19,616.0,664.0,616.0,625.01,200,False,PRET
2022-10-20,670.0,670.0,626.26,627.51,200,False,PRET
2022-10-21,581.0,650.0,581.0,650.0,200,False,PRET
2022-10-24,620.1,675.0,620.1,675.0,150,False,PRET
2022-10-25,625.1,660.0,625.1,659.2,300,False,PRET
2022-10-26,610.15,678.8,610.15,678.8,1150,False,PRET
2022-10-27,630.0,651.99,630.0,651.99,150,False,PRET
2022-10-28,674.99,698.0,640.1,698.0,1250,False,PRET
2022-10-31,0.0,0.0,0.0,693.14,0,True,PRET
2022-11-01,650.05,659.9,641.16,659.9,650,False,PRET
2022-11-02,610.5,625.0,610.5,625.0,100,False,PRET
2022-11-03,580.0,639.0,580.0,630.51,150,False,PRET
2022-11-04,639.99,645.0,617.01,645.0,200,False,PRET
2022-11-07,626.01,626.01,626.01,626.01,50,False,PRET
2022-11-08,620.0,620.0,620.0,620.0,250,False,PRET
2022-11-10,620.0,620.0,620.0,620.0,50,False,PRET
2022-11-11,622.0,640.0,621.01,625.0,300,False,PRET
2022-11-14,621.0,621.0,621.0,621.0,100,False,PRET
2022-11-16,575.0,650.0,575.0,617.11,150,False,PRET
2022-11-17,622.25,639.89,622.1,622.1,1000,False,PRET
2022-11-18,639.89,668.75,639.89,668.75,400,False,PRET
2022-11-21,699.99,699.99,650.0,690.0,250,False,PRET
2022-11-22,741.0,741.0,741.0,741.0,50,False,PRET
2022-11-24,0.0,0.0,0.0,739.5,0,True,PRET
2022-11-28,0.0,0.0,0.0,727.61,0,True,PRET
2022-11-29,0.0,0.0,0.0,708.7,0,True,PRET
2022-11-30,761.85,761.85,655.55,688.99,1350,False,PRET
2022-12-01,740.0,740.0,637.32,637.32,500,False,PRET
2022-12-02,685.11,685.11,685.11,685.11,50,False,PRET
2022-12-05,719.0,719.0,634.0,650.0,250,False,PRET
2022-12-06,605.1,639.89,605.0,639.89,150,False,PRET
2022-12-07,664.0,664.0,664.0,664.0,50,False,PRET
2022-12-09,624.9,624.9,624.9,624.9,50,False,PRET
2022-12-12,668.9,668.9,668.9,668.9,50,False,PRET
2022-12-13,699.0,699.0,699.0,699.0,50,False,PRET
2022-12-14,646.58,646.58,646.58,646.58,500,False,PRET
2022-12-15,684.9,684.9,620.0,649.56,300,False,PRET
2022-12-16,674.9,674.9,674.9,674.9,50,False,PRET
2022-12-19,624.29,624.29,624.29,624.29,100,False,PRET
2022-12-20,0.0,624.29,624.29,624.29,100,True,PRET
2022-12-21,669.79,669.79,669.79,669.79,50,False,PRET
2022-12-22,619.56,665.0,619.56,642.28,350,False,PRET
2022-12-23,594.5,669.38,594.5,669.38,150,False,PRET
2022-12-26,619.18,655.0,619.18,655.0,100,False,PRET
2022-12-27,650.0,650.0,650.0,650.0,50,False,PRET
2022-12-28,605.55,605.55,601.25,601.25,250,False,PRET
2022-12-29,557.05,557.05,557.05,557.05,100,False,PRET
2022-12-30,598.82,598.82,516.0,516.0,200,False,PRET
2023-01-02,0.0,0.0,0.0,535.35,0,True,PRET
2023-01-03,575.5,575.5,555.0,575.03,3150,False,PRET
2023-01-04,618.0,618.0,605.0,610.0,250,False,PRET
2023-01-05,655.0,655.0,614.99,614.99,150,False,PRET
2023-01-06,599.9,659.0,599.9,659.0,100,False,PRET
2023-01-09,680.6,680.6,609.58,609.58,500,False,PRET
2023-01-10,654.8,654.8,563.88,650.5,200,False,PRET
2023-01-11,601.72,601.72,601.72,601.72,550,False,PRET
2023-01-12,643.8,643.8,643.8,643.8,50,False,PRET
2023-01-13,595.92,642.0,595.52,642.0,1250,False,PRET
2023-01-16,593.85,642.9,593.85,642.9,150,False,PRET
2023-01-17,594.69,594.69,594.69,594.69,150,False,PRET
2023-01-19,636.0,636.0,555.15,555.15,150,False,PRET
2023-01-20,555.0,555.55,555.0,555.55,100,False,PRET
2023-01-25,514.0,585.85,514.0,560.95,300,False,PRET
2023-01-30,520.0,595.95,520.0,595.95,100,False,PRET
2023-02-02,556.0,556.0,556.0,556.0,50,False,PRET
2023-02-03,550.0,550.0,515.56,515.56,150,False,PRET
2023-02-06,0.0,0.0,0.0,522.24,0,True,PRET
2023-02-07,550.0,550.0,550.0,550.0,100,False,PRET
2023-02-08,521.01,521.01,521.01,521.01,50,False,PRET
2023-02-09,501.0,501.0,501.0,501.0,50,False,PRET
2023-02-10,538.57,538.57,465.0,489.52,300,False,PRET
2023-02-13,526.23,526.23,461.0,481.59,750,False,PRET
2023-02-15,517.7,517.7,517.7,517.7,50,False,PRET
2023-02-17,500.1,510.0,500.1,510.0,400,False,PRET
2023-02-20,530.0,548.25,530.0,546.46,1150,False,PRET
2023-02-21,587.43,587.43,587.43,587.43,50,False,PRET
2023-02-22,631.0,631.0,544.0,620.0,250,False,PRET
2023-02-23,664.0,664.0,573.5,618.99,400,False,PRET
2023-02-24,575.0,575.0,575.0,575.0,100,False,PRET
2023-02-27,617.9,617.9,600.0,617.0,450,False,PRET
2023-02-28,661.0,661.0,571.0,571.0,400,False,PRET
2023-03-01,528.18,528.18,528.18,528.18,150,False,PRET
2023-03-02,567.78,567.78,490.1,500.5,400,False,PRET
2023-03-03,538.0,538.0,538.0,538.0,50,False,PRET
2023-03-06,501.51,568.0,497.65,497.77,4100,False,PRET
2023-03-07,465.1,475.0,461.0,462.02,1150,False,PRET
2023-03-08,441.1,441.1,441.1,462.02,50,True,PRET
2023-03-09,429.0,435.5,429.0,432.25,100,False,PRET
2023-03-10,401.25,431.0,401.25,421.01,150,False,PRET
2023-03-13,441.0,441.0,441.0,421.01,50,True,PRET
2023-03-14,452.58,452.58,452.58,421.01,50,True,PRET
2023-03-15,390.0,430.01,390.0,415.01,150,False,PRET
2023-03-16,446.13,446.13,446.13,416.0,50,True,PRET
2023-03-17,447.2,447.2,402.0,417.07,350,False,PRET
2023-03-20,448.35,448.35,448.35,448.35,100,False,PRET
2023-03-21,481.0,481.97,451.01,451.01,250,False,PRET
2023-03-22,420.1,441.0,420.1,427.07,150,False,PRET
2023-03-24,400.0,400.0,400.0,400.0,100,False,PRET
2023-03-27,430.0,430.0,430.0,430.0,200,False,PRET
2023-03-28,462.25,462.25,406.1,422.4,500,False,PRET
2023-03-29,402.0,402.0,401.0,401.0,200,False,PRET
2023-03-30,430.0,430.0,402.0,402.0,200,False,PRET
2023-04-03,432.15,432.15,432.15,415.63,50,True,PRET
2023-04-04,446.8,446.8,446.8,446.8,50,False,PRET
2023-04-05,480.31,480.31,480.31,480.31,850,False,PRET
2023-04-06,495.0,500.0,495.0,500.0,400,False,PRET
2023-04-07,537.0,537.0,463.0,486.15,650,False,PRET
2023-04-10,522.6,522.6,461.25,461.25,200,False,PRET
2023-04-11,495.83,495.83,455.01,455.01,200,False,PRET
2023-04-12,489.13,489.13,456.2,456.2,200,False,PRET
2023-04-13,490.41,490.41,440.25,457.81,400,False,PRET
2023-04-17,433.3,433.3,433.3,457.81,50,True,PRET
2023-04-18,478.99,478.99,430.3,430.43,200,False,PRET
2023-04-19,459.99,459.99,459.99,459.99,100,False,PRET
2023-04-20,494.0,494.0,430.0,447.04,500,False,PRET
2023-04-26,474.99,474.99,474.99,474.99,100,False,PRET
2023-04-27,509.9,509.9,440.0,443.53,400,False,PRET
2023-04-28,476.76,476.76,476.76,476.76,100,False,PRET
