date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,93.0,99.6,92.02,99.47,3393405,False,OGDC
2021-04-27,99.25,99.25,93.5,94.71,3091962,False,OGDC
2021-04-28,94.5,95.0,91.9,92.29,2343142,False,OGDC
2021-04-29,93.0,93.5,92.29,92.95,938494,False,OGDC
2021-04-30,93.08,93.3,91.0,91.51,1008579,False,OGDC
2021-05-03,91.51,92.49,90.45,91.04,1255271,False,OGDC
2021-05-04,91.65,92.05,91.2,91.48,478713,False,OGDC
2021-05-05,93.5,94.0,92.1,92.5,684613,False,OGDC
2021-05-06,93.4,94.45,92.25,92.67,1616453,False,OGDC
2021-05-17,91.0,92.67,86.25,88.38,16646719,False,OGDC
2021-05-18,89.05,89.8,88.0,88.9,8459795,False,OGDC
2021-05-19,89.0,91.29,88.9,89.76,8450798,False,OGDC
2021-05-20,90.0,90.15,87.98,88.14,4431796,False,OGDC
2021-05-21,88.75,91.0,88.0,89.99,3512679,False,OGDC
2021-05-24,91.61,92.49,89.51,90.02,14364647,False,OGDC
2021-05-25,90.8,91.3,90.0,90.14,6728391,False,OGDC
2021-05-26,90.25,93.7,90.25,93.1,9975856,False,OGDC
2021-05-27,94.75,94.99,91.8,93.14,47490914,False,OGDC
2021-05-28,94.2,96.89,93.55,95.44,16838692,False,OGDC
2021-05-31,96.25,97.8,96.01,97.49,11393682,False,OGDC
2021-06-01,98.75,99.45,98.0,98.9,8178191,False,OGDC
2021-06-02,99.3,99.3,97.0,97.48,4758839,False,OGDC
2021-06-03,98.1,98.3,97.0,97.09,4182795,False,OGDC
2021-06-04,97.5,98.4,97.11,97.46,5314566,False,OGDC
2021-06-07,98.89,99.5,97.02,97.4,5583015,False,OGDC
2021-06-08,97.62,97.62,96.2,96.49,3438498,False,OGDC
2021-06-09,95.5,95.88,91.85,92.28,6145834,False,OGDC
2021-06-10,92.36,92.94,91.7,92.0,9639665,False,OGDC
2021-06-11,92.4,93.05,91.82,92.72,5803980,False,OGDC
2021-06-14,95.5,99.67,95.0,99.67,25332363,False,OGDC
2021-06-15,101.5,103.9,99.75,99.97,12115901,False,OGDC
2021-06-16,101.05,101.9,99.01,99.52,5458926,False,OGDC
2021-06-17,98.97,101.9,98.75,100.17,6791321,False,OGDC
2021-06-18,99.9,101.5,99.1,99.26,3151921,False,OGDC
2021-06-21,99.8,100.7,98.98,99.09,3287354,False,OGDC
2021-06-22,99.5,100.0,98.38,98.53,3768580,False,OGDC
2021-06-23,99.11,100.6,98.0,99.2,10269396,False,OGDC
2021-06-24,99.3,100.25,98.7,98.94,3856256,False,OGDC
2021-06-25,98.99,99.25,97.65,98.0,4557299,False,OGDC
2021-06-28,97.91,98.4,96.25,96.77,9473433,False,OGDC
2021-06-29,97.62,97.62,93.8,94.27,11650517,False,OGDC
2021-06-30,94.5,95.99,94.5,95.03,2548674,False,OGDC
2021-07-01,95.8,96.97,95.6,96.26,2715616,False,OGDC
2021-07-02,96.6,97.0,95.37,95.69,2991441,False,OGDC
2021-07-05,96.1,97.01,95.2,95.66,10487721,False,OGDC
2021-07-06,96.48,96.9,94.95,95.29,3304739,False,OGDC
2021-07-07,95.04,95.49,94.0,94.58,1816655,False,OGDC
2021-07-08,94.98,96.9,94.05,95.69,4420490,False,OGDC
2021-07-09,95.22,96.44,94.59,94.73,2247855,False,OGDC
2021-07-12,94.56,96.7,94.5,94.68,1757839,False,OGDC
2021-07-13,94.3,94.85,94.05,94.24,2470198,False,OGDC
2021-07-14,94.5,94.6,94.05,94.19,1844603,False,OGDC
2021-07-15,94.29,97.49,94.0,96.03,6877597,False,OGDC
2021-07-16,96.45,96.7,95.25,95.78,1351095,False,OGDC
2021-07-19,96.75,96.79,95.7,95.87,1977976,False,OGDC
2021-07-23,95.96,96.8,95.4,96.01,1450453,False,OGDC
2021-07-26,96.11,96.3,94.0,94.36,5130885,False,OGDC
2021-07-27,94.4,95.2,94.0,94.14,918368,False,OGDC
2021-07-28,94.49,94.6,93.11,93.41,1054649,False,OGDC
2021-07-29,93.21,94.25,92.75,93.2,2330149,False,OGDC
2021-07-30,93.45,94.98,93.2,93.39,3858764,False,OGDC
2021-08-02,93.89,94.3,93.75,94.04,1341589,False,OGDC
2021-08-03,94.29,94.29,93.0,93.37,2492393,False,OGDC
2021-08-04,93.21,93.75,92.95,93.07,2693104,False,OGDC
2021-08-05,93.0,93.15,92.82,93.02,1122036,False,OGDC
2021-08-06,93.19,93.65,92.92,93.03,1041317,False,OGDC
2021-08-09,93.06,93.43,92.0,92.28,1296531,False,OGDC
2021-08-10,92.28,92.63,91.75,92.17,1300537,False,OGDC
2021-08-11,92.17,92.75,91.8,91.96,667085,False,OGDC
2021-08-12,92.09,92.29,91.5,91.75,1545837,False,OGDC
2021-08-13,91.71,91.84,90.85,90.98,454529,False,OGDC
2021-08-16,90.51,91.0,89.8,90.67,1015930,False,OGDC
2021-08-17,91.0,91.29,90.6,90.89,765656,False,OGDC
2021-08-20,90.7,91.0,90.21,90.45,539327,False,OGDC
2021-08-23,91.0,95.0,90.45,93.42,3574314,False,OGDC
2021-08-24,93.75,94.0,92.74,92.93,1478566,False,OGDC
2021-08-25,92.95,93.88,92.55,92.79,1774186,False,OGDC
2021-08-26,92.75,93.4,91.73,91.95,906337,False,OGDC
2021-08-27,91.99,91.99,90.31,90.99,1831637,False,OGDC
2021-08-30,91.25,93.99,91.25,92.67,2555308,False,OGDC
2021-08-31,92.7,93.54,92.1,92.86,1163744,False,OGDC
2021-09-01,93.5,93.85,92.86,92.97,1378657,False,OGDC
2021-09-02,92.86,92.86,91.11,91.4,1049966,False,OGDC
2021-09-03,91.5,92.39,90.6,91.19,1741010,False,OGDC
2021-09-06,90.97,92.2,90.97,91.46,912364,False,OGDC
2021-09-07,91.5,91.5,90.01,90.52,1075007,False,OGDC
2021-09-08,90.5,91.0,87.5,88.12,3841170,False,OGDC
2021-09-09,88.5,89.45,88.16,88.55,1529209,False,OGDC
2021-09-10,88.5,89.6,88.5,88.99,1755763,False,OGDC
2021-09-13,89.74,90.52,89.2,89.55,1570144,False,OGDC
2021-09-14,89.85,90.7,87.87,88.06,2993014,False,OGDC
2021-09-15,88.6,88.6,87.0,87.56,1078705,False,OGDC
2021-09-16,88.09,89.75,87.78,89.17,4201784,False,OGDC
2021-09-17,89.5,90.4,88.25,88.78,3501545,False,OGDC
2021-09-20,89.3,89.3,87.2,87.38,1106377,False,OGDC
2021-09-21,87.9,87.9,85.01,85.96,1880219,False,OGDC
2021-09-22,85.9,86.1,84.2,85.09,2706271,False,OGDC
2021-09-23,85.3,85.95,81.0,83.43,3059990,False,OGDC
2021-09-24,84.0,84.6,82.95,84.24,2210113,False,OGDC
2021-09-27,84.9,85.5,83.9,84.62,2957017,False,OGDC
2021-09-28,84.4,84.5,81.25,83.39,7349133,False,OGDC
2021-09-29,83.0,83.5,81.2,81.59,6406389,False,OGDC
2021-09-30,81.12,84.9,80.6,83.8,3986605,False,OGDC
2021-10-01,83.95,83.95,82.65,83.11,1223045,False,OGDC
2021-10-04,83.25,83.53,82.75,83.4,1085134,False,OGDC
2021-10-05,83.8,83.8,80.94,81.15,3965185,False,OGDC
2021-10-06,81.5,83.25,81.17,81.4,3174188,False,OGDC
2021-10-07,81.88,82.35,81.23,81.35,947091,False,OGDC
2021-10-08,81.85,81.85,81.1,81.5,2917327,False,OGDC
2021-10-11,81.51,82.5,81.29,81.74,1850337,False,OGDC
2021-10-12,82.0,82.3,80.83,81.84,2561805,False,OGDC
2021-10-13,81.4,83.2,80.51,81.03,2533731,False,OGDC
2021-10-14,80.53,82.49,80.23,81.75,2718612,False,OGDC
2021-10-15,82.2,84.95,81.5,84.2,4721041,False,OGDC
2021-10-18,83.75,89.5,83.26,86.12,5744903,False,OGDC
2021-10-20,85.5,85.65,83.9,84.1,1313329,False,OGDC
2021-10-21,84.5,87.19,84.15,85.95,3614738,False,OGDC
