date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,53.99,55.5,53.75,54.25,20500,False,GVGL
2021-04-27,54.25,54.5,52.05,54.45,19500,False,GVGL
2021-04-28,54.0,54.9,53.51,54.9,11000,False,GVGL
2021-04-29,53.0,53.0,52.0,52.11,14500,False,GVGL
2021-05-03,53.2,53.2,51.5,52.04,21000,False,GVGL
2021-05-04,52.0,52.0,52.0,52.0,500,False,GVGL
2021-05-05,53.0,53.9,53.0,53.54,13500,False,GVGL
2021-05-06,54.0,54.0,54.0,54.0,1000,False,GVGL
2021-05-17,53.5,53.55,53.5,53.5,5500,False,GVGL
2021-05-18,53.55,55.7,53.0,55.15,16000,False,GVGL
2021-05-19,53.5,56.5,53.5,56.04,55000,False,GVGL
2021-05-20,57.0,60.0,57.0,59.52,254000,False,GVGL
2021-05-21,59.01,59.5,58.75,58.88,11500,False,GVGL
2021-05-24,58.88,61.0,58.8,58.87,20000,False,GVGL
2021-05-25,58.55,58.55,58.54,58.54,3000,False,GVGL
2021-05-26,58.5,61.0,58.5,59.87,15500,False,GVGL
2021-05-27,59.0,62.0,59.0,61.42,128000,False,GVGL
2021-05-28,61.0,61.0,60.1,60.33,9500,False,GVGL
2021-05-31,61.0,62.99,61.0,62.48,81000,False,GVGL
2021-06-01,62.75,62.75,62.0,62.08,43000,False,GVGL
2021-06-02,62.05,63.5,62.0,62.5,58500,False,GVGL
2021-06-03,63.0,63.0,61.3,61.53,57000,False,GVGL
2021-06-04,62.0,62.0,61.0,61.49,12000,False,GVGL
2021-06-07,62.1,62.1,62.1,62.1,12500,False,GVGL
2021-06-08,62.0,62.35,61.0,61.05,15000,False,GVGL
2021-06-09,60.0,63.5,59.9,62.67,80500,False,GVGL
2021-06-10,61.0,62.5,61.0,62.0,12000,False,GVGL
2021-06-11,62.5,62.5,62.0,62.45,18000,False,GVGL
2021-06-14,0.0,62.45,62.45,62.45,500,True,GVGL
2021-06-15,62.4,62.5,62.4,62.5,1000,False,GVGL
2021-06-16,63.0,63.5,61.1,61.8,52500,False,GVGL
2021-06-17,62.5,62.5,61.5,61.63,63500,False,GVGL
2021-06-18,62.5,62.5,60.75,61.39,35000,False,GVGL
2021-06-22,61.75,63.0,61.75,61.9,28000,False,GVGL
2021-06-23,62.5,62.5,61.75,61.84,22500,False,GVGL
2021-06-24,62.5,63.5,61.99,63.0,49000,False,GVGL
2021-06-25,63.4,63.4,62.0,62.31,23000,False,GVGL
2021-06-28,62.0,62.0,60.1,60.5,42000,False,GVGL
2021-06-29,62.0,62.0,61.99,62.0,10500,False,GVGL
2021-06-30,62.49,63.0,62.05,62.31,49000,False,GVGL
2021-07-01,63.01,66.98,63.01,66.98,54500,False,GVGL
2021-07-02,69.0,69.0,63.13,64.02,67500,False,GVGL
2021-07-05,66.35,68.0,64.2,65.3,124000,False,GVGL
2021-07-06,64.8,64.8,63.25,64.0,94000,False,GVGL
2021-07-07,62.65,64.0,62.5,63.02,18500,False,GVGL
2021-07-08,63.45,67.0,63.4,65.9,124500,False,GVGL
2021-07-09,64.87,65.5,64.87,65.5,21000,False,GVGL
2021-07-12,65.75,66.0,63.0,64.0,28500,False,GVGL
2021-07-13,64.25,65.0,64.25,65.0,3000,False,GVGL
2021-07-14,63.35,63.65,63.31,63.51,9500,False,GVGL
2021-07-15,63.01,64.0,63.0,63.8,7000,False,GVGL
2021-07-16,64.99,64.99,64.99,64.99,10000,False,GVGL
2021-07-19,63.65,65.0,63.65,65.0,37500,False,GVGL
2021-07-23,65.0,65.0,64.5,64.75,11000,False,GVGL
2021-07-26,65.0,66.9,64.5,65.32,48000,False,GVGL
2021-07-27,65.0,65.5,65.0,65.5,5500,False,GVGL
2021-07-28,64.52,65.3,64.01,64.04,21500,False,GVGL
2021-07-29,64.0,65.4,62.7,65.0,71500,False,GVGL
2021-07-30,65.0,65.0,63.0,63.0,22000,False,GVGL
2021-08-02,63.0,67.72,63.0,65.65,58500,False,GVGL
2021-08-03,67.8,67.8,65.0,65.0,2500,False,GVGL
2021-08-04,67.5,67.5,64.75,64.75,4500,False,GVGL
2021-08-05,64.5,65.0,64.0,64.33,2500,False,GVGL
2021-08-06,65.0,65.0,64.6,64.6,6000,False,GVGL
2021-08-09,63.5,63.5,63.01,63.16,17000,False,GVGL
2021-08-10,62.1,63.0,62.0,63.0,13500,False,GVGL
2021-08-11,63.99,64.0,63.99,64.0,3500,False,GVGL
2021-08-12,63.0,64.35,63.0,64.35,1000,False,GVGL
2021-08-13,63.0,63.0,63.0,63.0,15500,False,GVGL
2021-08-16,63.0,63.0,62.25,62.5,14500,False,GVGL
2021-08-17,63.5,64.0,63.5,63.64,6500,False,GVGL
2021-08-20,63.75,64.0,63.75,64.0,5000,False,GVGL
2021-08-23,64.5,64.75,64.5,64.68,1500,False,GVGL
