date,open,high,low,close,volume,is_anomaly,ticker
2021-04-28,13.88,14.5,13.88,14.5,3500,False,AKGL
2021-05-18,14.6,15.25,14.6,15.25,4500,False,AKGL
2021-06-30,0.0,0.0,0.0,15.26,0,True,AKGL
2021-07-01,16.38,16.38,16.38,16.38,500,False,AKGL
2021-07-12,16.38,16.38,16.38,16.38,2000,False,AKGL
2021-07-13,16.5,16.5,16.5,16.5,5000,False,AKGL
2021-08-04,16.8,16.8,16.8,16.8,1000,False,AKGL
2021-08-31,17.3,17.3,17.3,17.3,2000,False,AKGL
2021-10-01,18.59,18.59,18.59,18.59,500,False,AKGL
2021-10-25,0.0,0.0,0.0,18.59,0,True,AKGL
2021-10-29,0.0,0.0,0.0,18.59,0,True,AKGL
2021-11-01,0.0,0.0,0.0,17.3,0,True,AKGL
2021-11-09,0.0,0.0,0.0,17.0,0,True,AKGL
2021-12-27,18.0,18.0,18.0,18.0,5500,False,AKGL
2021-12-31,19.3,19.3,19.3,19.3,500,False,AKGL
2022-01-17,20.7,20.7,20.7,20.7,1000,False,AKGL
2022-01-19,0.0,0.0,0.0,20.23,0,True,AKGL
2022-01-24,21.75,21.75,21.75,21.75,1000,False,AKGL
2022-02-04,0.0,21.75,21.75,21.75,500,True,AKGL
2022-02-08,0.0,21.75,21.75,21.75,1000,True,AKGL
2022-02-15,0.0,0.0,0.0,22.33,0,True,AKGL
2022-02-24,20.66,22.33,20.66,20.66,1500,False,AKGL
2022-02-28,22.0,22.0,22.0,22.0,500,False,AKGL
2022-03-02,22.99,22.99,22.99,22.99,500,False,AKGL
2022-03-07,0.0,22.99,22.99,22.99,1000,True,AKGL
2022-03-11,21.27,22.99,21.27,21.27,5500,False,AKGL
2022-03-16,0.0,21.27,21.27,21.27,500,True,AKGL
2022-03-18,19.8,22.86,19.8,22.86,3000,False,AKGL
2022-03-29,22.01,22.01,22.01,22.01,2000,False,AKGL
2022-03-30,22.0,23.65,22.0,22.55,1500,False,AKGL
2022-04-06,24.24,24.24,24.24,24.24,500,False,AKGL
2022-04-08,25.9,26.05,25.9,25.98,2000,False,AKGL
2022-04-12,27.92,27.92,24.04,24.05,15000,False,AKGL
2022-04-13,25.8,25.8,22.29,24.05,3000,False,AKGL
2022-04-14,25.49,25.85,22.5,24.18,6000,False,AKGL
2022-04-20,0.0,24.18,24.18,24.18,2000,True,AKGL
2022-04-21,0.0,24.18,24.18,24.18,4000,True,AKGL
2022-04-25,0.0,24.18,24.18,24.18,4500,True,AKGL
2022-04-28,0.0,24.18,24.18,24.18,1000,True,AKGL
2022-05-27,25.99,25.99,25.99,25.99,1500,False,AKGL
2022-06-22,27.91,27.91,27.91,27.91,1000,False,AKGL
2022-06-23,0.0,27.91,27.91,27.91,500,True,AKGL
2022-07-29,30.0,30.0,29.0,30.0,6500,False,AKGL
2022-08-01,31.95,32.25,31.95,32.25,1000,False,AKGL
2022-08-02,34.66,34.66,34.66,34.66,500,False,AKGL
2022-08-03,37.25,37.25,37.24,37.25,7000,False,AKGL
2022-08-04,40.04,40.04,39.5,39.5,4000,False,AKGL
2022-08-05,39.7,42.46,39.7,42.46,9500,False,AKGL
2022-08-10,40.15,42.46,39.55,42.0,2500,False,AKGL
2022-08-11,39.0,40.5,39.0,39.81,5500,False,AKGL
2022-08-12,37.0,40.5,36.83,40.25,3000,False,AKGL
2022-08-15,37.25,37.25,37.25,37.25,1000,False,AKGL
2022-08-16,34.46,36.0,34.46,36.0,3500,False,AKGL
2022-08-17,34.46,34.46,33.3,33.3,7500,False,AKGL
2022-08-18,30.85,31.7,30.81,30.89,5000,False,AKGL
2022-08-19,29.2,29.2,29.2,29.2,500,False,AKGL
2022-08-23,30.0,30.0,29.5,29.75,1000,False,AKGL
2022-08-24,28.0,29.75,28.0,28.0,3000,False,AKGL
2022-08-25,29.0,29.0,26.1,26.1,1500,False,AKGL
2022-08-26,27.5,27.5,26.1,26.2,2000,False,AKGL
2022-08-29,26.0,26.0,25.0,25.0,2000,False,AKGL
2022-08-31,26.85,26.85,25.66,25.66,1000,False,AKGL
2022-09-01,26.0,26.0,26.0,26.0,500,False,AKGL
2022-09-06,26.0,27.95,26.0,27.95,1000,False,AKGL
2022-09-09,0.0,0.0,0.0,28.0,0,True,AKGL
2022-09-19,28.0,28.0,28.0,28.0,1000,False,AKGL
2022-09-26,27.9,29.0,27.9,28.27,2000,False,AKGL
2022-10-11,0.0,0.0,0.0,28.13,0,True,AKGL
2022-10-12,0.0,0.0,0.0,27.4,0,True,AKGL
2022-10-13,25.35,25.6,25.35,25.57,12000,False,AKGL
2022-10-14,27.0,27.0,27.0,27.0,500,False,AKGL
2022-10-19,28.7,28.7,28.7,28.7,1000,False,AKGL
2022-10-24,30.7,30.85,29.0,29.0,2500,False,AKGL
2022-10-31,29.7,29.7,29.7,29.7,500,False,AKGL
2022-11-04,29.7,29.7,29.7,29.7,500,False,AKGL
2022-11-14,27.5,27.5,27.5,27.5,500,False,AKGL
2022-11-15,25.8,26.75,25.8,26.75,1000,False,AKGL
2022-11-18,0.0,0.0,0.0,26.8,0,True,AKGL
2022-11-23,26.8,26.8,26.8,26.8,1000,False,AKGL
2022-11-25,26.8,26.8,26.8,26.8,1500,False,AKGL
2022-12-01,25.0,25.0,25.0,25.0,500,False,AKGL
2022-12-08,25.0,25.0,25.0,25.0,1000,False,AKGL
2022-12-22,26.01,26.87,26.01,26.87,1500,False,AKGL
2023-01-19,28.88,28.88,28.88,28.88,1000,False,AKGL
2023-01-31,29.0,29.0,29.0,29.0,500,False,AKGL
2023-02-10,28.0,28.0,28.0,28.0,1000,False,AKGL
2023-02-13,28.0,28.0,28.0,28.0,500,False,AKGL
2023-02-20,0.0,28.0,28.0,28.0,1000,True,AKGL
2023-02-28,25.9,25.9,25.9,25.9,500,False,AKGL
2023-03-01,0.0,0.0,0.0,26.0,0,True,AKGL
2023-04-04,26.0,26.0,24.1,24.73,1500,False,AKGL
2023-04-07,0.0,0.0,0.0,25.15,0,True,AKGL
2023-04-10,0.0,0.0,0.0,25.58,0,True,AKGL
2023-04-11,0.0,0.0,0.0,26.0,0,True,AKGL
2023-04-27,27.95,27.95,27.95,27.95,500,False,AKGL
2023-05-10,25.9,25.9,25.9,25.9,1500,False,AKGL
2023-05-12,0.0,0.0,0.0,26.0,0,True,AKGL
2023-05-24,0.0,0.0,0.0,26.5,0,True,AKGL
2023-05-25,0.0,0.0,0.0,27.0,0,True,AKGL
2023-05-30,28.0,28.0,28.0,28.0,1000,False,AKGL
2023-06-01,28.0,28.0,28.0,28.0,500,False,AKGL
2023-06-07,27.0,28.0,27.0,28.0,4000,False,AKGL
2023-06-15,28.0,28.0,28.0,28.0,1500,False,AKGL
2023-08-01,30.1,30.1,30.1,30.1,500,False,AKGL
2023-08-03,30.0,30.0,30.0,30.0,500,False,AKGL
2023-08-25,30.0,30.0,30.0,30.0,1000,False,AKGL
2023-12-04,0.0,0.0,0.0,29.0,0,True,AKGL
2023-12-06,28.5,28.5,28.5,28.5,5000,False,AKGL
2023-12-07,28.0,28.0,28.0,28.0,6000,False,AKGL
2023-12-15,30.1,30.1,30.1,30.1,10500,False,AKGL
2024-01-11,28.0,28.0,28.0,28.0,500,False,AKGL
2024-01-18,30.1,30.1,30.1,30.1,1500,False,AKGL
2024-01-31,0.0,0.0,0.0,30.1,5000,True,AKGL
2024-04-30,32.36,32.36,32.36,32.36,500,False,AKGL
2024-06-06,29.77,34.0,29.77,32.36,91,False,AKGL
2024-07-09,34.99,35.0,34.99,35.0,1500,False,AKGL
2024-07-11,38.0,38.0,38.0,35.0,1,True,AKGL
2024-07-12,38.0,38.0,38.0,35.0,1,True,AKGL
2024-07-15,38.33,38.33,37.99,35.0,103,True,AKGL
2024-07-22,38.0,38.0,38.0,35.0,1,True,AKGL
2024-07-24,31.5,37.0,31.5,35.0,201,False,AKGL
2024-07-26,35.0,35.0,35.0,35.0,99,False,AKGL
2024-07-29,37.77,37.77,37.77,35.0,1,True,AKGL
2024-08-05,37.0,37.0,36.99,35.0,2,True,AKGL
2024-08-16,38.5,38.5,37.0,35.0,2,True,AKGL
2024-08-22,31.5,37.37,31.5,34.97,1734,False,AKGL
2024-08-23,31.47,31.48,31.47,34.97,6,True,AKGL
2024-08-26,31.48,34.99,31.47,31.48,1007,False,AKGL
2024-08-27,32.0,34.39,28.61,34.27,1067,False,AKGL
2024-08-28,37.7,37.7,32.01,37.63,1312,False,AKGL
2024-08-29,36.0,38.0,34.0,37.63,26,False,AKGL
2024-08-30,33.87,37.0,33.87,37.63,2,True,AKGL
2024-09-02,33.87,33.88,33.87,37.63,306,True,AKGL
2024-09-03,33.87,33.88,33.87,37.63,206,True,AKGL
2024-09-04,0.0,0.0,0.0,37.63,0,True,AKGL
2024-09-05,0.0,0.0,0.0,37.63,0,True,AKGL
2024-09-06,34.0,34.0,34.0,37.63,32,True,AKGL
2024-09-09,34.0,34.5,33.87,36.42,421,True,AKGL
2024-09-10,39.0,39.0,39.0,36.42,16,True,AKGL
2024-09-11,32.78,33.06,32.78,36.42,10,True,AKGL
2024-09-12,0.0,0.0,0.0,36.42,0,True,AKGL
2024-09-13,0.0,0.0,0.0,36.42,0,True,AKGL
