date,open,high,low,close,volume,is_anomaly,ticker
2021-04-26,212.0,227.9,212.0,227.19,2200,False,FZCM
2021-04-27,243.5,244.0,243.0,243.95,2000,False,FZCM
2021-04-28,250.0,252.0,250.0,251.91,2600,False,FZCM
2021-04-29,260.0,270.8,260.0,270.8,600,False,FZCM
2021-04-30,291.11,291.11,278.01,284.14,7500,False,FZCM
2021-05-03,276.0,276.0,269.0,272.0,1900,False,FZCM
2021-05-04,266.2,272.0,260.0,263.34,2000,False,FZCM
2021-05-05,261.01,261.01,261.01,261.01,200,False,FZCM
2021-05-06,270.99,280.0,270.0,278.8,2000,False,FZCM
2021-05-17,280.0,291.09,278.8,284.76,11200,False,FZCM
2021-05-18,278.7,278.7,262.0,262.03,1500,False,FZCM
2021-05-19,269.69,269.69,260.62,265.0,700,False,FZCM
2021-05-21,258.0,258.0,258.0,258.0,100,False,FZCM
2021-05-24,264.61,264.62,264.5,264.62,700,False,FZCM
2021-05-26,278.0,278.0,270.0,270.83,900,False,FZCM
2021-05-27,260.0,265.0,260.0,265.0,200,False,FZCM
2021-05-31,270.0,270.0,270.0,270.0,1000,False,FZCM
2021-06-02,270.0,270.0,260.0,262.0,500,False,FZCM
2021-06-03,270.0,270.0,270.0,270.0,200,False,FZCM
2021-06-04,265.0,265.0,265.0,265.0,200,False,FZCM
2021-06-07,267.0,267.0,267.0,267.0,200,False,FZCM
2021-06-08,262.1,262.1,262.0,262.0,1100,False,FZCM
2021-06-09,263.0,263.0,260.0,260.0,900,False,FZCM
2021-06-10,274.0,274.0,270.0,272.0,1200,False,FZCM
2021-06-14,272.05,272.05,272.05,272.05,100,False,FZCM
2021-06-15,273.0,274.0,273.0,274.0,400,False,FZCM
2021-06-16,275.0,275.0,265.0,265.0,300,False,FZCM
2021-06-17,270.0,270.0,270.0,270.0,1000,False,FZCM
2021-06-21,285.0,290.25,285.0,290.25,5300,False,FZCM
2021-06-22,292.0,292.0,288.0,290.67,700,False,FZCM
2021-06-24,291.0,292.0,290.0,292.0,400,False,FZCM
2021-06-25,292.0,292.0,292.0,292.0,400,False,FZCM
2021-06-28,0.0,292.0,292.0,292.0,200,True,FZCM
2021-06-29,292.0,292.0,292.0,292.0,100,False,FZCM
2021-06-30,294.0,294.0,294.0,294.0,100,False,FZCM
